x,y,node,timestamp
590.5782732904212,452.7000508777101,leg_end_1,1734071344136
590.5782732904212,452.7000508777101,leg_end_1,1734071344153
590.5782732904212,452.7000508777101,leg_end_1,1734071344169
590.5782732904212,452.7000508777101,leg_end_1,1734071344186
590.5782732904212,452.7000508777101,leg_end_1,1734071344215
590.5782732904212,452.7000508777101,leg_end_1,1734071344303
590.2570033053216,451.81736884810067,leg_end_1,1734071344320
588.9734563507573,448.2908525736253,leg_end_1,1734071344336
587.491289351213,444.2186322105166,leg_end_1,1734071344353
586.5283029656949,441.57284886106333,leg_end_1,1734071344369
586.0055165530462,440.13650499711343,leg_end_1,1734071344373
602,538,up,1734071344374
584,439,down,1734071345262
585.6842577390214,439.2538536597795,leg_end_1,1734071345303
586.3275785463421,441.02136305135843,leg_end_1,1734071345354
586.8855922611688,442.55449313259055,leg_end_1,1734071345371
589.1415414097431,448.7526624777365,leg_end_1,1734071345388
590.5782732904212,452.7000508777101,leg_end_1,1734071345404
590.5782732904212,452.7000508777101,leg_end_1,1734071345420
590.5782732904212,452.7000508777101,leg_end_1,1734071345437
590.5782732904212,452.7000508777101,leg_end_1,1734071345454
590.5782732904212,452.7000508777101,leg_end_1,1734071345471
590.5782732904212,452.7000508777101,leg_end_1,1734071345487
590.5782732904212,452.7000508777101,leg_end_1,1734071345504
590.5782732904212,452.7000508777101,leg_end_1,1734071345521
590.5782732904212,452.7000508777101,leg_end_1,1734071345537
590.5782732904212,452.7000508777101,leg_end_1,1734071345554
590.5782732904212,452.7000508777101,leg_end_1,1734071345571
590.5782732904212,452.7000508777101,leg_end_1,1734071345587
590.5782732904212,452.7000508777101,leg_end_1,1734071345604
590.5782732904212,452.7000508777101,leg_end_1,1734071345674
589,479,up,1734071345751
503,281,down,1734071347196
505.34152773878964,282.87667305623717,head_neck,1734071347257
502.6538550603001,281.3249445118176,head_neck,1734071347273
497.60472049570103,278.40982531177167,head_neck,1734071347289
489.5258426289205,273.74548300063583,head_neck,1734071347306
478.34232003704733,267.2886732217296,head_neck,1734071347322
466.74069382771347,260.5904712067333,head_neck,1734071347339
454.3847092133202,253.45674016351046,head_neck,1734071347356
441.6028506471191,246.07713067957056,head_neck,1734071347373
430.00246660287655,239.37964582892405,head_neck,1734071347389
418.4023121662871,232.68229354231792,head_neck,1734071347406
409.05279299626284,227.28434613271085,head_neck,1734071347423
394.27087188502867,218.75,head_neck,1734071347439
394.27087188502867,218.75,head_neck,1734071347456
394.27087188502867,218.75,head_neck,1734071347472
394.27087188502867,218.75,head_neck,1734071347489
394.27087188502867,218.75,head_neck,1734071347506
394.27087188502867,218.75,head_neck,1734071347523
394.27087188502867,218.75,head_neck,1734071347539
394.27087188502867,218.75,head_neck,1734071347556
394.27087188502867,218.75,head_neck,1734071347573
394.27087188502867,218.75,head_neck,1734071347589
394.27087188502867,218.75,head_neck,1734071347606
298,183,up,1734071347755
366,233,down,1734071348740
365.68219405620977,235.25568084024405,head_end,1734071348746
364.49749387709016,235.93966780756776,head_end,1734071348761
362.9855051454903,236.8126149087686,head_end,1734071348777
361.0522898170177,237.92875729906382,head_end,1734071348791
358.77850913027214,239.24152519063452,head_end,1734071348807
351.4796111079682,243.45554592859932,head_end,1734071348824
346.51082933085127,246.3242734251623,head_end,1734071348841
340.37305252402683,249.86792051680823,head_end,1734071348858
324.19750077110615,259.2068796756477,head_end,1734071348874
314.19603663260295,264.9812276883029,head_end,1734071348891
303.77530166178286,270.9976418288596,head_end,1734071348907
294.108558128329,276.5787388100863,head_end,1734071348924
284.7588224014135,281.9768112488728,head_end,1734071348941
281.64261770995654,283.7759528663355,head_end,1734071348957
277.34243243818753,286.25866599055655,head_end,1734071348974
271.8575341996758,289.425373465039,head_end,1734071348991
266.80846779464184,292.34045331314167,head_end,1734071349007
263.6922877494698,294.1395807010651,head_end,1734071349024
261.32475073304806,295.5064788348126,head_end,1734071349041
257.0247352872153,297.9890939099837,head_end,1734071349058
253.90856602107615,299.78821507462953,head_end,1734071349074
253.54174377005737,300,head_end,1734071349091
253.54174377005737,300,head_end,1734071349108
253.54174377005737,300,head_end,1734071349124
253.54174377005737,300,head_end,1734071349141
253.54174377005737,300,head_end,1734071349158
253.54174377005737,300,head_end,1734071349174
253.54174377005737,300,head_end,1734071349191
253.54174377005737,300,head_end,1734071349222
253.54174377005737,300,head_end,1734071349238
253.54174377005737,300,head_end,1734071349274
253.54174377005737,300,head_end,1734071349291
253.54174377005737,300,head_end,1734071349308
253.54174377005737,300,head_end,1734071349325
253.54174377005737,300,head_end,1734071349389
228,307,up,1734071349521
694,281,down,1734071350918
693.8990698541405,283.3151142403822,tail_end,1734071350996
695.0837526225557,282.6311373251333,tail_end,1734071351012
696.595623584965,281.75825821800635,tail_end,1734071351026
703.5776869194732,277.72716207232907,tail_end,1734071351044
710.5597483342192,273.69606703502694,tail_end,1734071351060
720.2278588262118,268.11418083992,tail_end,1734071351076
729.1430910416893,262.96696912042603,tail_end,1734071351093
738.0583026701419,257.81976928685646,tail_end,1734071351109
745.791686486684,253.3548980586292,tail_end,1734071351127
754.7068706259066,248.20771409597393,tail_end,1734071351143
762.1245948426317,243.92508902267326,tail_end,1734071351160
770.1865298083308,239.27052870003763,tail_end,1734071351176
783.4012121558765,231.6410282894268,tail_end,1734071351193
792.7507109548919,226.2430926410271,tail_end,1734071351209
800.1676863000141,221.960899928948,tail_end,1734071351226
804.4676861779059,219.47829384193182,tail_end,1734071351243
805.7291281149713,218.75,tail_end,1734071351260
805.7291281149713,218.75,tail_end,1734071351277
805.7291281149713,218.75,tail_end,1734071351293
805.7291281149713,218.75,tail_end,1734071351310
805.7291281149713,218.75,tail_end,1734071351327
805.7291281149713,218.75,tail_end,1734071351343
805.7291281149713,218.75,tail_end,1734071351360
805.7291281149713,218.75,tail_end,1734071351383
805.7291281149713,218.75,tail_end,1734071351393
805.7291281149713,218.75,tail_end,1734071351410
805.7291281149713,218.75,tail_end,1734071351427
805.7291281149713,218.75,tail_end,1734071351444
805.7291281149713,218.75,tail_end,1734071351460
805.7291281149713,218.75,tail_end,1734071351477
805.7291281149713,218.75,tail_end,1734071351493
805.7291281149713,218.75,tail_end,1734071351519
837,196,up,1734071351597
446,303,down,1734071357491
587,449,down,1734071371782
590.2570033053216,451.81736884810067,leg_end_1,1734071371932
589.497308062422,449.7301233225666,leg_end_1,1734071371947
588.8550286268302,447.96547507629805,leg_end_1,1734071371964
587.3357900203721,443.7914013102908,leg_end_1,1734071371980
585.7017102802993,439.3018041228527,leg_end_1,1734071371997
583.4231246187019,433.0414414693206,leg_end_1,1734071372014
580.1797339511294,424.1302988476954,leg_end_1,1734071372031
577.7874416850591,417.55752986593114,leg_end_1,1734071372048
575.7438775746202,411.9428836172925,leg_end_1,1734071372064
572.0622093120388,401.82758319992746,leg_end_1,1734071372081
564.8156239949718,381.9177536731345,leg_end_1,1734071372097
559.615960306439,367.63179510013225,leg_end_1,1734071372114
554.5302880895264,353.65902552141716,leg_end_1,1734071372131
549.8787903320806,340.8791404661913,leg_end_1,1734071372147
546.1156546580843,330.540010175542,leg_end_1,1734071372164
546.1156546580843,330.540010175542,leg_end_1,1734071372181
546.1156546580843,330.540010175542,leg_end_1,1734071372197
546.1156546580843,330.540010175542,leg_end_1,1734071372214
546.1156546580843,330.540010175542,leg_end_1,1734071372231
546.1156546580843,330.540010175542,leg_end_1,1734071372247
546.1156546580843,330.540010175542,leg_end_1,1734071372264
546.1156546580843,330.540010175542,leg_end_1,1734071372281
546.1156546580843,330.540010175542,leg_end_1,1734071372298
546.1156546580843,330.540010175542,leg_end_1,1734071372314
546.1156546580843,330.540010175542,leg_end_1,1734071372331
546.1156546580843,330.540010175542,leg_end_1,1734071372347
546.1156546580843,330.540010175542,leg_end_1,1734071372364
502,272,up,1734071372539
549,327,down,1734071409936
546.1156546580843,330.540010175542,leg_end_1,1734071410181
546.4376466698357,331.42467595707365,leg_end_1,1734071410220
546.7596223020038,332.3092967360704,leg_end_1,1734071410236
547.0815824284134,333.1938749133455,leg_end_1,1734071410252
547.4035278547427,334.078412702482,leg_end_1,1734071410300
547.725459325433,334.96291214881535,leg_end_1,1734071410354
548.0473775297432,335.8473751460691,leg_end_1,1734071410417
548.3692831070746,336.7318034509836,leg_end_1,1734071410433
548.2562019636522,336.4211155628643,leg_end_1,1734071411511
547.9353371005876,335.53954659689805,leg_end_1,1734071411526
547.614485691811,334.6580145962839,leg_end_1,1734071411537
547.0705942275536,333.1636850796028,leg_end_1,1734071411554
546.4302011923659,331.4042196758485,leg_end_1,1734071411570
546.1156546580843,330.540010175542,leg_end_1,1734071411587
546.1156546580843,330.540010175542,leg_end_1,1734071411604
546.1156546580843,330.540010175542,leg_end_1,1734071411620
546.1156546580843,330.540010175542,leg_end_1,1734071411638
546.1156546580843,330.540010175542,leg_end_1,1734071411654
546.1156546580843,330.540010175542,leg_end_1,1734071411704
546.1156546580843,330.540010175542,leg_end_1,1734071411757
546.1156546580843,330.540010175542,leg_end_1,1734071411852
546.1156546580843,330.540010175542,leg_end_1,1734071411859
546.1156546580843,330.540010175542,leg_end_1,1734071411871
546.1156546580843,330.540010175542,leg_end_1,1734071411887
546.1156546580843,330.540010175542,leg_end_1,1734071411890
539,315,up,1734071411890
395,212,down,1734071412629
394.27087188502867,218.75,head_neck,1734071412660
394.27087188502867,218.75,head_neck,1734071412730
394.27087188502867,218.75,head_neck,1734071412738
394.27087188502867,218.75,head_neck,1734071412755
394.27087188502867,218.75,head_neck,1734071412772
394.27087188502867,218.75,head_neck,1734071412788
394.27087188502867,218.75,head_neck,1734071412805
394.27087188502867,218.75,head_neck,1734071412821
394.27087188502867,218.75,head_neck,1734071412838
394.27087188502867,218.75,head_neck,1734071412855
394.27087188502867,218.75,head_neck,1734071412872
394.27087188502867,218.75,head_neck,1734071412888
394.27087188502867,218.75,head_neck,1734071412905
378,207,up,1734071413007
249,295,down,1734071414016
254.29107402895391,299.56737397331415,head_end,1734071414133
255.4737247598681,298.88457025546353,head_end,1734071414140
257.40668828199546,297.76857324562957,head_end,1734071414156
259.33965109959576,296.6525766425545,head_end,1734071414173
263.5150065412795,294.241934054336,head_end,1734071414189
266.9442319833621,292.2620698222377,head_end,1734071414206
271.55845515420447,289.59804683245085,head_end,1734071414223
277.3569751122497,286.25026977377206,head_end,1734071414239
283.90324923916455,282.4707766444087,head_end,1734071414256
291.93903066304705,277.8313160761811,head_end,1734071414273
302.3485107472359,271.8213999474507,head_end,1734071414290
305.89243247663444,269.7753157829954,head_end,1734071414306
310.18987525208337,267.29418603976296,head_end,1734071414323
313.30565125405764,265.49529192628853,head_end,1734071414339
319.1038834361439,262.1476810151371,head_end,1734071414356
321.03680422792377,261.03170867568076,head_end,1734071414373
326.0857894319248,258.1166757090163,head_end,1734071414390
328.0187005378665,257.00070896168126,head_end,1734071414406
331.13440611233545,255.20185550954602,head_end,1734071414423
333.8149256843031,253.65425681310242,head_end,1734071414439
336.1774916943086,252.29022869124748,head_end,1734071414456
338.11038454406525,251.1742724841258,head_end,1734071414473
338.85869265191184,250.7422365966238,head_end,1734071414490
340.464137838782,249.8153323858151,head_end,1734071414506
341.6461958378032,249.13287088188247,head_end,1734071414523
342.3943886290813,248.70090157243231,head_end,1734071414540
344.3272665598412,247.58495397879744,head_end,1734071414556
345.0753608612542,247.15304153249738,head_end,1734071414573
347.4370951077763,245.7894936295135,head_end,1734071414590
351.59663983631054,243.38797936078794,head_end,1734071414607
359.6065236123927,238.7634708064893,head_end,1734071414624
362.2848238682761,237.21715343278441,head_end,1734071414640
363.46620558987627,236.5350823778028,head_end,1734071414656
364.2130864357816,236.1038705203668,head_end,1734071414727
364.9598878015985,235.67270455078125,head_end,1734071414741
366.1250462620344,235,head_end,1734071414757
366.1250462620344,235,head_end,1734071414807
366.1250462620344,235,head_end,1734071414892
366.1250462620344,235,head_end,1734071414908
366.1250462620344,235,head_end,1734071415059
366.1250462620344,235,head_end,1734071415074
366.1250462620344,235,head_end,1734071415091
366.1250462620344,235,head_end,1734071415107
366.1250462620344,235,head_end,1734071415124
366.1250462620344,235,head_end,1734071415140
366.1250462620344,235,head_end,1734071415157
366.1250462620344,235,head_end,1734071415178
366.1250462620344,235,head_end,1734071415190
366.1250462620344,235,head_end,1734071415218
366.1250462620344,235,head_end,1734071415226
366.1250462620344,235,head_end,1734071415242
366.1250462620344,235,head_end,1734071415257
382,231,up,1734071415477
368,235,down,1734071419986
365.37180203088815,235.4348857596178,head_end,1734071420073
364.61864021158283,235.86972393873708,head_end,1734071420080
363.43399823295465,236.55367730399144,head_end,1734071420095
361.5007801313245,237.66982129536981,head_end,1734071420112
359.5675734719044,238.78595868058522,head_end,1734071420129
358.814929246734,239.22049802659134,head_end,1734071420145
357.63054533943995,239.90430239429142,head_end,1734071420162
355.69735814054883,241.02042854396518,head_end,1734071420178
353.42669513428814,242.33139644186872,head_end,1734071420195
351.4935250837045,243.44751269096247,head_end,1734071420212
348.05007841277046,245.43558755336636,head_end,1734071420229
343.84720599710323,247.86211707392147,head_end,1734071420246
342.3399843590012,248.73231189240812,head_end,1734071420262
340.0744137617524,250.04033968659783,head_end,1734071420279
336.20792465611606,252.2726582125557,head_end,1734071420296
329.654165463488,256.0564728466235,head_end,1734071420312
320.8256646016362,261.1536101957545,head_end,1734071420329
310.47481917440007,267.1296735895095,head_end,1734071420346
300.47619527092183,272.9023817917085,head_end,1734071420362
290.05620694426585,278.9183648570561,head_end,1734071420379
280.38966580055296,284.49934498851127,head_end,1734071420395
265.67461075735173,292.99508597884363,head_end,1734071420412
254.07480614092353,299.69223629668556,head_end,1734071420429
253.54174377005737,300,head_end,1734071420445
253.54174377005737,300,head_end,1734071420462
253.54174377005737,300,head_end,1734071420479
253.54174377005737,300,head_end,1734071420495
253.54174377005737,300,head_end,1734071420513
253.54174377005737,300,head_end,1734071420529
253.54174377005737,300,head_end,1734071420546
253.54174377005737,300,head_end,1734071420563
253.54174377005737,300,head_end,1734071420579
253.54174377005737,300,head_end,1734071420596
253.54174377005737,300,head_end,1734071420646
253.54174377005737,300,head_end,1734071420696
254.29107402895391,299.56737397331415,head_end,1734071420808
256.53494803988497,298.27187270907547,head_end,1734071420815
257.2842636647084,297.8392551313757,head_end,1734071420829
262.9474636034238,294.5696051222837,head_end,1734071420846
273.9490414544891,288.2178411884605,head_end,1734071420863
290.7715968429036,278.505334306502,head_end,1734071420879
301.2958856360138,272.4291333387705,head_end,1734071420896
313.00545945913416,265.6686077398961,head_end,1734071420913
324.94129916206714,258.7774474744036,head_end,1734071420929
338.2498650475067,251.09374337791715,head_end,1734071420946
350.08264581617993,244.26208421586188,head_end,1734071420963
360.25386327314413,238.38972907909735,head_end,1734071420979
362.1866661842991,237.27382479805152,head_end,1734071420996
364.40839828029453,235.99110717436136,head_end,1734071421013
366.1250462620344,235,head_end,1734071421030
366.1250462620344,235,head_end,1734071421046
366.1250462620344,235,head_end,1734071421063
366.1250462620344,235,head_end,1734071421079
366.1250462620344,235,head_end,1734071421096
366.1250462620344,235,head_end,1734071421113
366.1250462620344,235,head_end,1734071421130
366.1250462620344,235,head_end,1734071421245
366.1250462620344,235,head_end,1734071421263
366.1250462620344,235,head_end,1734071421280
366.1250462620344,235,head_end,1734071421313
366.1250462620344,235,head_end,1734071421330
366.1250462620344,235,head_end,1734071421348
366.1250462620344,235,head_end,1734071421363
366.1250462620344,235,head_end,1734071421380
366.1250462620344,235,head_end,1734071421396
366.1250462620344,235,head_end,1734071421413
366.1250462620344,235,head_end,1734071421430
366.1250462620344,235,head_end,1734071421447
366.1250462620344,235,head_end,1734071421463
366.1250462620344,235,head_end,1734071421480
366.1250462620344,235,head_end,1734071421497
366.1250462620344,235,head_end,1734071421514
366.1250462620344,235,head_end,1734071421530
366.1250462620344,235,head_end,1734071421562
366.1250462620344,235,head_end,1734071421625
366.1250462620344,235,head_end,1734071421680
382,259,up,1734071421695
545,329,down,1734071432860
546.7607695227435,332.31244869914804,leg_end_1,1734071433121
547.0827295953825,333.1970267286896,leg_end_1,1734071433127
547.8427926421272,335.2852827869823,leg_end_1,1734071433142
550.4441664715401,342.43249864285457,leg_end_1,1734071433158
553.6878541681785,351.3444573451314,leg_end_1,1734071433176
559.4582155251574,367.1983948755242,leg_end_1,1734071433191
562.0592958036126,374.34480420676886,leg_end_1,1734071433208
565.8612196045334,384.79050400028575,leg_end_1,1734071433225
568.1415538931797,391.0556709671496,leg_end_1,1734071433242
569.2227258347549,394.0261664631755,leg_end_1,1734071433258
569.3412075824351,394.3516923895444,leg_end_1,1734071433278
570.1010818768788,396.4394298551521,leg_end_1,1734071433309
570.54004133592,397.6454610569242,leg_end_1,1734071433325
570.9789936226207,398.8514725528523,leg_end_1,1734071433342
571.3005759070656,399.73501261786134,leg_end_1,1734071433359
571.6221565364551,400.6185481356429,leg_end_1,1734071433375
571.9437355396108,401.5020791853837,leg_end_1,1734071433392
572.5872512649603,403.2701241098455,leg_end_1,1734071433409
572.9088255532797,404.15364220568017,leg_end_1,1734071433430
572.7932143673227,403.83600308282706,leg_end_1,1734071433515
572.0335522025891,401.74884843880756,leg_end_1,1734071433525
571.159120333807,399.346366624477,leg_end_1,1734071433542
570.2847457440001,396.94404218283796,leg_end_1,1734071433559
568.0064919520029,390.68459133353866,leg_end_1,1734071433576
565.5232875090901,383.86204319874645,leg_end_1,1734071433592
562.9229757763537,376.7177454295104,leg_end_1,1734071433609
558.5986348145773,364.8367162830069,leg_end_1,1734071433626
552.997967463568,349.449009202232,leg_end_1,1734071433642
547.7998884222534,335.1674044116797,leg_end_1,1734071433659
546.1156546580843,330.540010175542,leg_end_1,1734071433675
546.1156546580843,330.540010175542,leg_end_1,1734071433692
546.1156546580843,330.540010175542,leg_end_1,1734071433709
546.1156546580843,330.540010175542,leg_end_1,1734071433726
546.1156546580843,330.540010175542,leg_end_1,1734071433742
546.1156546580843,330.540010175542,leg_end_1,1734071433759
546.1156546580843,330.540010175542,leg_end_1,1734071433775
546.1156546580843,330.540010175542,leg_end_1,1734071433793
546.1156546580843,330.540010175542,leg_end_1,1734071433810
546.1156546580843,330.540010175542,leg_end_1,1734071433834
530,292,up,1734071433834
NA,NA,flip,1734071435329
388,216,down,1734071441366
396.2038360917165,219.86599740506512,tail_end,1734071441400
396.953156972741,220.29861801743402,tail_end,1734071441416
399.31770124749795,221.66378829097573,tail_end,1734071441433
401.25066362429243,222.77978463955145,tail_end,1734071441450
405.548665539648,225.26123720235955,tail_end,1734071441467
408.76267820727895,227.1168482811951,tail_end,1734071441484
414.24184255446437,230.28024529197683,tail_end,1734071441500
417.78702296695235,232.32705615745255,tail_end,1734071441517
420.90287139119846,234.1259920839451,tail_end,1734071441534
424.7686525466897,236.35790187469613,tail_end,1734071441550
426.3794372790467,237.287888873529,tail_end,1734071441567
428.3123868906799,238.4038778521354,tail_end,1734071441584
431.42821732958134,240.20280339478438,tail_end,1734071441600
434.21775239262763,241.81334221434807,tail_end,1734071441617
437.2024133879088,243.53653704341343,tail_end,1734071441634
440.7466540429973,245.5828053397016,tail_end,1734071441650
442.6795938363084,246.6987886496971,tail_end,1734071441667
444.61253207046644,247.81477105951515,tail_end,1734071441684
445.794981568258,248.49745859536824,tail_end,1734071441700
446.97742350025834,249.18014176310973,tail_end,1734071441717
448.91035801678396,250.29612202655173,tail_end,1734071441734
451.6978987061662,251.9055093939436,tail_end,1734071441750
454.3790418796898,253.45346812691338,tail_end,1734071441767
459.10050100115,256.17940382165625,tail_end,1734071441783
463.3976657399999,258.6603730403834,tail_end,1734071441800
465.33058182917443,259.7763426647893,tail_end,1734071441817
468.44630382550486,261.5752055980907,tail_end,1734071441833
472.7431873396056,264.0560124516332,tail_end,1734071441850
478.54115246730373,267.40346917886177,tail_end,1734071441867
485.1928935214317,271.24385366704223,tail_end,1734071441884
488.30848644973037,273.0426420828808,tail_end,1734071441901
490.66997830800386,274.4060500429441,tail_end,1734071441917
491.85182662337525,275.0883904859651,tail_end,1734071441934
492.2782555193703,275.33458932385804,tail_end,1734071441951
494.2111032018257,276.4505194536262,tail_end,1734071441967
497.32659260458104,278.2492480989645,tail_end,1734071441984
498.07405365209877,278.6807949359576,tail_end,1734071442014
498.49936019612784,278.92634578364084,tail_end,1734071442021
499.246737961604,279.3578445377249,tail_end,1734071442038
500.4282974076312,280.0400182019522,tail_end,1734071442051
501.1755256323672,280.4714306186496,tail_end,1734071442068
501.9226912416503,280.90280688429846,tail_end,1734071442084
503.8554878229471,282.01870751079895,tail_end,1734071442101
505.0368237373403,282.7007521189772,tail_end,1734071442118
506.85417437700573,283.75,tail_end,1734071442134
506.85417437700573,283.75,tail_end,1734071442151
506.85417437700573,283.75,tail_end,1734071442168
506.85417437700573,283.75,tail_end,1734071442184
506.85417437700573,283.75,tail_end,1734071442201
506.85417437700573,283.75,tail_end,1734071442217
506.85417437700573,283.75,tail_end,1734071442234
506.85417437700573,283.75,tail_end,1734071442251
506.85417437700573,283.75,tail_end,1734071442268
506.85417437700573,283.75,tail_end,1734071442285
506.85417437700573,283.75,tail_end,1734071442362
506.85417437700573,283.75,tail_end,1734071442377
506.85417437700573,283.75,tail_end,1734071442385
506.85417437700573,283.75,tail_end,1734071442402
506.85417437700573,283.75,tail_end,1734071442418
506.85417437700573,283.75,tail_end,1734071442434
506.85417437700573,283.75,tail_end,1734071442515
506.85417437700573,283.75,tail_end,1734071442530
511,303,up,1734071442530
803,217,down,1734071443450
804.2318214908327,219.61447038250583,head_neck,1734071443505
801.8672643926593,220.97964805965046,head_neck,1734071443519
795.7602031597769,224.50556150641265,head_neck,1734071443536
785.7910209712969,230.26127152653203,head_neck,1734071443552
776.566899490297,235.58682054662512,head_neck,1734071443569
767.3434926744409,240.91195695460507,head_neck,1734071443585
755.1634565018873,247.94410411756832,head_neck,1734071443602
740.6043839296408,256.34978858630603,head_neck,1734071443619
729.4555457120975,262.7865733323563,head_neck,1734071443635
721.4305509978999,267.4198061908436,head_neck,1734071443652
712.5157152307136,272.56678902080995,head_neck,1734071443670
701.2378969767561,279.0780404256039,head_neck,1734071443685
696.6288645267125,281.73906655134033,head_neck,1734071443702
693.5135473158452,283.5376957816456,head_neck,1734071443719
693.1458256229943,283.75,head_neck,1734071443735
693.1458256229943,283.75,head_neck,1734071443752
693.1458256229943,283.75,head_neck,1734071443769
693.1458256229943,283.75,head_neck,1734071443786
