x,y,node,timestamp
693.1458256229943,283.75,head_neck,1734071443802
693.1458256229943,283.75,head_neck,1734071443820
693.1458256229943,283.75,head_neck,1734071443836
693.1458256229943,283.75,head_neck,1734071443852
693.1458256229943,283.75,head_neck,1734071443869
693.1458256229943,283.75,head_neck,1734071443886
693.1458256229943,283.75,head_neck,1734071443902
693.1458256229943,283.75,head_neck,1734071443919
693.1458256229943,283.75,head_neck,1734071443936
659,279,up,1734071444065
686,286,down,1734071445699
689,277,down,1734071446585
693,280,down,1734071447296
694.6584722612104,282.87667305623717,head_neck,1734071447416
695.4115551272998,282.4418804607783,head_neck,1734071447432
696.5961579509374,281.7579497016684,head_neck,1734071447440
699.7127650718694,279.95857574144,head_neck,1734071447456
700.8971773671752,279.2747549839136,head_neck,1734071447473
702.081544958447,278.5909600362734,head_neck,1734071447489
702.834022967998,278.15651665489986,head_neck,1734071447506
704.0183233034512,277.4727605374246,head_neck,1734071447523
704.7706806374724,277.03838682810067,head_neck,1734071447540
705.9549200839397,276.35466586489787,head_neck,1734071447590
707.1391250551129,275.67096480601526,head_neck,1734071447607
707.8913108682063,275.23669012434516,head_neck,1734071447701
708.3308148181707,274.98294240052337,head_neck,1734071447708
709.5149561544551,274.2992780812609,head_neck,1734071447723
710.2670272457199,273.8650696342695,head_neck,1734071447739
711.0190644899842,273.43088072885286,head_neck,1734071447756
712.2031415498484,272.74725351959904,head_neck,1734071447780
713.3871925639461,272.0636413478755,head_neck,1734071448367
714.1391004503167,271.6295271272736,head_neck,1734071448374
715.6465052537416,270.75922655823854,head_neck,1734071448390
716.8304872875079,270.0756542123278,head_neck,1734071448407
718.7636251847339,268.95955652698376,head_neck,1734071448423
719.51534491115,268.52555094058226,head_neck,1734071448440
720.2670412465546,268.0915588589875,head_neck,1734071448457
722.2001716221163,266.9754655162784,head_neck,1734071448474
726.0666379194354,264.74316015870863,head_neck,1734071448490
732.9610509140384,260.7626689603701,head_neck,1734071448507
739.0928975614858,257.2224456478369,head_neck,1734071448523
741.7778733725528,255.67227414054966,head_neck,1734071448540
744.4627828519579,254.12214092986534,head_neck,1734071448557
745.9674144772654,253.25344145596284,head_neck,1734071448574
749.0836800331258,251.45426469842045,head_neck,1734071448590
752.9500115634818,249.22203714859313,head_neck,1734071448607
757.9990884556081,246.30695124576485,head_neck,1734071448624
762.2995051565101,243.82410450587156,head_neck,1734071448641
767.3485785055129,240.90902064866657,head_neck,1734071448657
772.3976501976254,237.99393774806776,head_neck,1734071448674
779.0685302203882,234.14250337119392,head_neck,1734071448691
785.3012524390164,230.54403952048477,head_neck,1734071448707
788.8539413847187,228.49289360133656,head_neck,1734071448724
792.406528527994,226.44180645784695,head_neck,1734071448740
797.4555938662245,223.5267272256636,head_neck,1734071448757
801.0079565552571,221.47576967089134,head_neck,1734071448774
804.8741744449475,219.24360773153296,head_neck,1734071448791
805.7291281149713,218.75,head_neck,1734071448807
805.7291281149713,218.75,head_neck,1734071448824
805.7291281149713,218.75,head_neck,1734071448841
805.7291281149713,218.75,head_neck,1734071448857
805.7291281149713,218.75,head_neck,1734071448874
805.7291281149713,218.75,head_neck,1734071448891
805.7291281149713,218.75,head_neck,1734071448908
805.7291281149713,218.75,head_neck,1734071448924
805.7291281149713,218.75,head_neck,1734071448941
805.7291281149713,218.75,head_neck,1734071448960
805.7291281149713,218.75,head_neck,1734071448974
805.7291281149713,218.75,head_neck,1734071449024
805.7291281149713,218.75,head_neck,1734071449041
860,182,up,1734071449165
599,296,down,1734071461460
837,229,down,1734071470654
835.5100991944123,235.9440516694437,head_end,1734071470788
837.4433241346876,237.06019960911576,head_end,1734071470796
839.8152457593069,238.4296291975864,head_end,1734071470813
842.6402389135592,240.0606397556528,head_end,1734071470830
845.4633867802822,241.69058493646745,head_end,1734071470846
847.8341853229501,243.05936611327115,head_end,1734071470863
854.9690067945377,247.17865721051217,head_end,1734071470879
861.6459367647267,251.033584526161,head_end,1734071470896
863.723445361713,252.2330346738748,head_end,1734071470913
865.6565703819891,253.34912492470846,head_end,1734071470930
868.4708743899117,254.97396410126402,head_end,1734071470946
870.4039911655083,256.0900495920297,head_end,1734071470963
872.4777642684213,257.2873430512347,head_end,1734071470979
875.5940786995805,259.086548026944,head_end,1734071470996
880.643164955177,262.00163933577426,head_end,1734071471013
884.6435495947696,264.31126248430513,head_end,1734071471029
892.8090824321454,269.02563506604076,head_end,1734071471046
906.4624325701393,276.9084004435517,head_end,1734071471064
918.1833363745578,283.6754674101785,head_end,1734071471079
922.0495932407543,285.9076518526333,head_end,1734071471096
928.2823031220937,289.50610858040534,head_end,1734071471113
939.5642775789224,296.01975957004595,head_end,1734071471129
946.4582562299427,300,head_end,1734071471146
946.4582562299427,300,head_end,1734071471163
946.4582562299427,300,head_end,1734071471179
946.4582562299427,300,head_end,1734071471197
946.4582562299427,300,head_end,1734071471213
946.4582562299427,300,head_end,1734071471230
946.4582562299427,300,head_end,1734071471246
946.4582562299427,300,head_end,1734071471263
946.4582562299427,300,head_end,1734071471280
946.4582562299427,300,head_end,1734071471313
946.0272482021628,299.75115739913844,head_end,1734071471444
1006,346,up,1734071471444
502,280,down,1734071473068
506.4113221711811,283.49431915975595,tail_end,1734071473140
503.29465987013515,281.6949133412739,tail_end,1734071473148
498.3150673449263,278.81994425638993,tail_end,1734071473165
493.34104224277365,275.9481895247061,tail_end,1734071473182
488.72023794331426,273.28036691854066,tail_end,1734071473199
482.5818468766494,269.7363651838105,tail_end,1734071473215
469.10957214238294,261.95814373938515,tail_end,1734071473232
455.23653833739564,253.94854393759897,tail_end,1734071473249
438.25579731042853,244.14470853464022,tail_end,1734071473266
409.6688745927646,227.64004100829393,tail_end,1734071473282
394.27087188502867,218.75,tail_end,1734071473299
394.27087188502867,218.75,tail_end,1734071473315
394.27087188502867,218.75,tail_end,1734071473332
394.27087188502867,218.75,tail_end,1734071473348
394.27087188502867,218.75,tail_end,1734071473365
394.27087188502867,218.75,tail_end,1734071473382
394.27087188502867,218.75,tail_end,1734071473399
394.27087188502867,218.75,tail_end,1734071473416
394.27087188502867,218.75,tail_end,1734071473432
394.27087188502867,218.75,tail_end,1734071473448
394.27087188502867,218.75,tail_end,1734071473466
394.27087188502867,218.75,tail_end,1734071473482
394.27087188502867,218.75,tail_end,1734071473499
325,192,up,1734071473605
543,324,down,1734071474608
545,329,down,1734071475962
546.2372294375375,330.8740341368651,leg_end_2,1734071476071
546.5592151576114,331.75868263215506,leg_end_2,1734071476085
546.881184836514,332.64328705468864,leg_end_2,1734071476101
547.8501590779762,335.3055219031393,leg_end_2,1734071476118
548.1720723178078,336.18997126060015,leg_end_2,1734071476135
548.8168408118095,337.9614581386455,leg_end_2,1734071476152
549.2566779559991,339.16990076054395,leg_end_2,1734071476168
550.016697911144,341.25803842563954,leg_end_2,1734071476185
550.3385377819624,342.1422862033931,leg_end_2,1734071476201
551.0985406296135,344.2303768660359,leg_end_2,1734071476218
552.0663305300681,346.88935776431106,leg_end_2,1734071476235
553.0339267823214,349.5478066185258,leg_end_2,1734071476251
554.7596305193453,354.28913866866753,leg_end_2,1734071476268
557.0404877077511,360.5557422908134,leg_end_2,1734071476285
558.7658952547665,365.2962605655947,leg_end_2,1734071476301
559.525816508683,367.3841270512938,leg_end_2,1734071476324
560.1696914655266,369.15315895617397,leg_end_2,1734071476335
561.369443592864,372.4494508349759,leg_end_2,1734071476352
562.3358777113642,375.104706752946,leg_end_2,1734071476368
563.3022349070694,377.7597513272735,leg_end_2,1734071476385
565.1432150937909,382.8178028199542,leg_end_2,1734071476401
566.2243882595578,385.78830167941925,leg_end_2,1734071476418
567.1904826287124,388.44262414373367,leg_end_2,1734071476435
568.2716549347069,391.41312064099327,leg_end_2,1734071476451
568.9152494948742,393.1813821623365,leg_end_2,1734071476468
570.318106407823,397.0356998533895,leg_end_2,1734071476485
571.2839849496978,399.68942933712606,leg_end_2,1734071476502
571.9275136836357,401.45751000239045,leg_end_2,1734071476518
572.8933201450885,404.11104144679575,leg_end_2,1734071476535
574.6181431931127,408.849953823797,leg_end_2,1734071476552
576.3429296842806,413.58876576166125,leg_end_2,1734071476568
578.0676825473834,418.3274853071758,leg_end_2,1734071476585
579.0332624065747,420.98039416698424,leg_end_2,1734071476602
579.3548104655373,421.8638401982532,leg_end_2,1734071476619
579.9982062724947,423.6315556496405,leg_end_2,1734071476635
580.7580552027888,425.7192234278204,leg_end_2,1734071476652
581.401432617007,427.48688834557197,leg_end_2,1734071476669
581.7229728575462,428.3703128958994,leg_end_2,1734071476685
582.8041411771729,431.34079844070357,leg_end_2,1734071476702
583.5639852805595,433.4284529570637,leg_end_2,1734071476719
584.6451532617385,436.3989375719905,leg_end_2,1734071476735
585.9639577448585,440.0223231100381,leg_end_2,1734071476752
586.9293249596279,442.6746477340989,leg_end_2,1734071476769
588.8885621534379,448.05760768344754,leg_end_2,1734071476785
590.2913092808514,451.911623741221,leg_end_2,1734071476802
590.5782732904212,452.7000508777101,leg_end_2,1734071476819
590.5782732904212,452.7000508777101,leg_end_2,1734071476835
590.5782732904212,452.7000508777101,leg_end_2,1734071476852
590.5782732904212,452.7000508777101,leg_end_2,1734071476869
590.5782732904212,452.7000508777101,leg_end_2,1734071476885
590.5782732904212,452.7000508777101,leg_end_2,1734071476902
590.5782732904212,452.7000508777101,leg_end_2,1734071476926
590.5782732904212,452.7000508777101,leg_end_2,1734071476935
590.5782732904212,452.7000508777101,leg_end_2,1734071476952
590.5782732904212,452.7000508777101,leg_end_2,1734071476980
590.5782732904212,452.7000508777101,leg_end_2,1734071476987
590.5782732904212,452.7000508777101,leg_end_2,1734071477011
590.5782732904212,452.7000508777101,leg_end_2,1734071477020
590.5782732904212,452.7000508777101,leg_end_2,1734071477035
590.5782732904212,452.7000508777101,leg_end_2,1734071477219
590.0552644697797,451.2630959528219,leg_end_2,1734071477237
589.212230014384,448.9468778228001,leg_end_2,1734071477253
588.5699532830932,447.18223700653766,leg_end_2,1734071477269
588.1683504449919,446.0788422772654,leg_end_2,1734071477274
599,479,up,1734071477274
NA,NA,flip,1734071480037
NA,NA,flip,1734071480664
NA,NA,flip,1734071480988
NA,NA,flip,1734071481479
NA,NA,flip,1734071481779
NA,NA,flip,1734071482223
NA,NA,flip,1734071482563
NA,NA,flip,1734071482983
NA,NA,flip,1734071483347
805,222,down,1734071489545
805.7291281149713,218.75,tail_end,1734071489617
805.7291281149713,218.75,tail_end,1734071489632
805.7291281149713,218.75,tail_end,1734071489648
805.7291281149713,218.75,tail_end,1734071489665
805.7291281149713,218.75,tail_end,1734071489682
805.7291281149713,218.75,tail_end,1734071489702
805.7291281149713,218.75,tail_end,1734071489748
805.7291281149713,218.75,tail_end,1734071489774
805.7291281149713,218.75,tail_end,1734071489837
805.7291281149713,218.75,tail_end,1734071489860
805.7291281149713,218.75,tail_end,1734071489875
805.7291281149713,218.75,tail_end,1734071489915
820,214,up,1734071490005
611,447,down,1734071491091
612.2696249144003,444.87551486705786,leg_end_2,1734071491146
613.1447564190286,442.47111081903813,leg_end_2,1734071491183
614.663983417956,438.2970689444593,leg_end_2,1734071491200
616.2979634274162,433.80774576462716,leg_end_2,1734071491217
620.5305331426376,422.1788560457886,leg_end_2,1734071491233
624.649483293789,410.8621335136412,leg_end_2,1734071491250
629.2042308821217,398.34806736338163,leg_end_2,1734071491266
632.8858712718842,388.2328435259572,leg_end_2,1734071491283
636.2453844294072,379.0026569853021,leg_end_2,1734071491300
637.9680469868911,374.26968050727527,leg_end_2,1734071491317
639.04918936759,371.2992662290896,leg_end_2,1734071491333
640.0109065014822,368.6569701198181,leg_end_2,1734071491350
643.1335619413906,360.0775448099326,leg_end_2,1734071491367
650.4954112094723,339.8510301804496,leg_end_2,1734071491383
653.8843453419157,330.540010175542,leg_end_2,1734071491400
653.8843453419157,330.540010175542,leg_end_2,1734071491417
653.8843453419157,330.540010175542,leg_end_2,1734071491433
653.8843453419157,330.540010175542,leg_end_2,1734071491450
653.8843453419157,330.540010175542,leg_end_2,1734071491466
653.8843453419157,330.540010175542,leg_end_2,1734071491483
653.8843453419157,330.540010175542,leg_end_2,1734071491500
653.8843453419157,330.540010175542,leg_end_2,1734071491517
653.8843453419157,330.540010175542,leg_end_2,1734071491533
653.8843453419157,330.540010175542,leg_end_2,1734071491550
653.4441656165351,331.7493940315273,leg_end_2,1734071491741
652.2426897725869,335.0504217827948,leg_end_2,1734071491750
648.7993245168909,344.51099006975426,leg_end_2,1734071491767
647.1559136235586,349.02622439007064,leg_end_2,1734071491784
643.9891523790948,357.7268294020389,leg_end_2,1734071491800
635.5559333024202,380.8969083885163,leg_end_2,1734071491818
628.4561103484432,400.4035116366938,leg_end_2,1734071491834
622.7574008078024,416.0605874196351,leg_end_2,1734071491850
616.8702410716202,432.235425859518,leg_end_2,1734071491867
612.1878940964499,445.1000684438501,leg_end_2,1734071491884
609.4217267095788,452.7000508777101,leg_end_2,1734071491901
609.4217267095788,452.7000508777101,leg_end_2,1734071491917
609.4217267095788,452.7000508777101,leg_end_2,1734071491934
609.4217267095788,452.7000508777101,leg_end_2,1734071491950
609.4217267095788,452.7000508777101,leg_end_2,1734071491967
609.4217267095788,452.7000508777101,leg_end_2,1734071491984
609.4217267095788,452.7000508777101,leg_end_2,1734071492001
609.4217267095788,452.7000508777101,leg_end_2,1734071492017
609.4217267095788,452.7000508777101,leg_end_2,1734071492034
609.4217267095788,452.7000508777101,leg_end_2,1734071492051
609.4217267095788,452.7000508777101,leg_end_2,1734071492067
609.4217267095788,452.7000508777101,leg_end_2,1734071492084
609.4217267095788,452.7000508777101,leg_end_2,1734071492101
609.4217267095788,452.7000508777101,leg_end_2,1734071492117
609.4217267095788,452.7000508777101,leg_end_2,1734071492134
609.4217267095788,452.7000508777101,leg_end_2,1734071492150
609.4217267095788,452.7000508777101,leg_end_2,1734071492167
609.4217267095788,452.7000508777101,leg_end_2,1734071492184
609.4217267095788,452.7000508777101,leg_end_2,1734071492201
609.4217267095788,452.7000508777101,leg_end_2,1734071492230
609.4217267095788,452.7000508777101,leg_end_2,1734071492246
609.4217267095788,452.7000508777101,leg_end_2,1734071492301
609.4217267095788,452.7000508777101,leg_end_2,1734071492795
609.9447355302203,451.2630959528219,leg_end_2,1734071492856
540,556,up,1734071492871
587,452,down,1734071507365
589.2955694875093,449.175851143361,leg_end_1,1734071507394
589.1795449736869,448.85707641153095,leg_end_1,1734071507410
588.8582782042525,447.97440321688885,leg_end_1,1734071507417
588.4202977275949,446.7710617471098,leg_end_1,1734071507433
587.4572901783503,444.12522025079613,leg_end_1,1734071507449
586.2599840656428,440.83564874195736,leg_end_1,1734071507466
584.8576463544475,436.98275754599865,leg_end_1,1734071507483
583.7764961061946,434.0123216518858,leg_end_1,1734071507500
582.257288897947,429.83833415175286,leg_end_1,1734071507516
581.1761391534058,426.8678996415766,leg_end_1,1734071507533
579.9789490673248,423.5786469132745,leg_end_1,1734071507549
578.3452815633065,419.0901823350872,leg_end_1,1734071507566
577.2641326933206,416.1197502277321,leg_end_1,1734071507583
573.6998074384538,406.3268470743938,leg_end_1,1734071507599
572.0666212158363,401.839704805988,leg_end_1,1734071507616
570.664369182443,397.9870490078556,leg_end_1,1734071507633
568.5021028878318,392.04627118856354,leg_end_1,1734071507649
567.7424542511978,389.959153712692,leg_end_1,1734071507666
566.2234132040528,385.7856227364363,leg_end_1,1734071507683
564.5910664042652,381.3007867633011,leg_end_1,1734071507700
563.1888941852553,377.44835025338455,leg_end_1,1734071507717
561.3480332192579,372.3906263169512,leg_end_1,1734071507734
559.3056706919022,366.77928139070127,leg_end_1,1734071507750
556.8112066347177,359.92579771994576,leg_end_1,1734071507766
556.0516228354459,357.83885838326273,leg_end_1,1734071507783
555.090506639818,355.1982133383032,leg_end_1,1734071507799
554.2181125622006,352.8013303091836,leg_end_1,1734071507816
553.8970808220558,351.9193028522075,leg_end_1,1734071507833
552.2677050938515,347.44262983115857,leg_end_1,1734071507850
551.3960597873108,345.0478040336646,leg_end_1,1734071507867
550.9589974224197,343.8469850552324,leg_end_1,1734071507884
549.4405255726567,339.6750179359314,leg_end_1,1734071507900
549.0036460342999,338.47470126927425,leg_end_1,1734071507916
548.2441692837746,336.3880560466052,leg_end_1,1734071507933
547.04956735273,333.1059142158233,leg_end_1,1734071507950
546.7287569064245,332.2244947586736,leg_end_1,1734071507967
546.4079628651203,331.343120373895,leg_end_1,1734071507983
546.1156546580843,330.540010175542,leg_end_1,1734071508000
546.1156546580843,330.540010175542,leg_end_1,1734071508017
546.1156546580843,330.540010175542,leg_end_1,1734071508033
546.1156546580843,330.540010175542,leg_end_1,1734071508050
546.1156546580843,330.540010175542,leg_end_1,1734071508074
546.1156546580843,330.540010175542,leg_end_1,1734071508089
546.1156546580843,330.540010175542,leg_end_1,1734071508100
546.1156546580843,330.540010175542,leg_end_1,1734071508117
546.1156546580843,330.540010175542,leg_end_1,1734071508133
546.1156546580843,330.540010175542,leg_end_1,1734071508150
546.1156546580843,330.540010175542,leg_end_1,1734071508167
546.1156546580843,330.540010175542,leg_end_1,1734071508217
546.1156546580843,330.540010175542,leg_end_1,1734071508234
546.1156546580843,330.540010175542,leg_end_1,1734071508272
522,316,up,1734071508272
254,298,down,1734071509312
254.40375364810603,299.5023183648645,head_end,1734071509373
255.90104349317681,298.637857669758,head_end,1734071509384
258.5829453958876,297.08946088428775,head_end,1734071509401
262.4487665561619,294.8575279967644,head_end,1734071509418
270.17994948774833,290.39392745005875,head_end,1734071509435
277.77131056956966,286.01105308595356,head_end,1734071509452
289.80238560512885,279.0649086755329,head_end,1734071509468
299.4656741564831,273.48580642915147,head_end,1734071509485
308.38061167588376,268.3387648525168,head_end,1734071509501
316.41222532515815,263.7017105500812,head_end,1734071509518
321.88946037879094,260.5394274174514,head_end,1734071509535
325.0051942545824,258.74055762553996,head_end,1734071509551
326.9381069909947,257.6245899368523,head_end,1734071509568
331.2350171339807,255.14376770911568,head_end,1734071509585
336.71101202324945,251.98220058571536,head_end,1734071509602
342.94148921742436,248.38503290047865,head_end,1734071509618
347.5527805677575,245.72270259805202,head_end,1734071509635
357.21330292692744,240.14519741347289,head_end,1734071509651
366.1250462620344,235,head_end,1734071509668
366.1250462620344,235,head_end,1734071509685
366.1250462620344,235,head_end,1734071509702
366.1250462620344,235,head_end,1734071509722
366.1250462620344,235,head_end,1734071509737
366.1250462620344,235,head_end,1734071509753
366.1250462620344,235,head_end,1734071509770
366.1250462620344,235,head_end,1734071509785
366.1250462620344,235,head_end,1734071509801
366.1250462620344,235,head_end,1734071509871
366.1250462620344,235,head_end,1734071509885
366.1250462620344,235,head_end,1734071509912
390,227,up,1734071509919
394,220,down,1734071510388
395.76817850916734,219.61447038250583,head_neck,1734071510514
397.2654558537235,220.47892386043688,head_neck,1734071510522
398.4481006329321,221.1617241420687,head_neck,1734071510536
405.2992536614564,225.1172391873465,head_neck,1734071510552
421.0607812006353,234.21716135493114,head_neck,1734071510569
430.2843838448695,239.5424108244779,head_neck,1734071510586
436.08280953210107,242.89013345587708,head_neck,1734071510602
438.01575283148964,244.00611879010734,head_neck,1734071510619
441.1315631164834,245.8050326968923,head_neck,1734071510636
443.064502604546,246.9210158306525,head_neck,1734071510653
445.42828439370425,248.28574588292855,head_neck,1734071510669
448.2162863994089,249.89539959142337,head_neck,1734071510686
449.7118894246821,250.75888640066566,head_neck,1734071510703
453.2553959167841,252.80473082775592,head_neck,1734071510720
456.7986517566855,254.8504305407307,head_neck,1734071510736
460.3416331720917,256.89597181464933,head_neck,1734071510752
463.8843128427289,258.9413388761443,head_neck,1734071510769
467.00004129213335,260.74020553512975,head_neck,1734071510786
470.1157554818463,262.5390639612785,head_neck,1734071510803
471.29797949942053,263.2216213160674,head_neck,1734071510820
474.41367161189055,265.0204669959139,head_neck,1734071510836
476.7762453686191,266.38449959034153,head_neck,1734071510853
480.6417754672029,268.61626443331943,head_neck,1734071510869
483.75740680585767,270.41507502538747,head_neck,1734071510886
486.1193207621447,271.7787266838525,head_neck,1734071510903
487.3012801647351,272.4611312631093,head_neck,1734071510920
488.4832128037107,273.14352039038585,head_neck,1734071510936
490.0865624624257,274.0692147474501,head_neck,1734071510953
491.68944286461357,274.994638179132,head_neck,1734071510970
494.3687459024825,276.5415345092862,head_neck,1734071510986
497.9055924512873,278.58353381632105,head_neck,1734071511003
499.08720616839446,279.265738813971,head_neck,1734071511020
500.26877228969647,279.9479163321701,head_neck,1734071511036
501.45028746475236,280.6300644365402,head_neck,1734071511053
502.63174797661,281.3121809810981,head_neck,1734071511070
503.8131496863461,281.99426357623537,head_neck,1734071511092
505.30052051726676,282.8529975258522,head_neck,1734071511103
506.1275551065926,283.33048616862857,head_neck,1734071511124
506.85417437700573,283.75,head_neck,1734071511140
506.85417437700573,283.75,head_neck,1734071511155
506.85417437700573,283.75,head_neck,1734071511170
506.85417437700573,283.75,head_neck,1734071511187
506.85417437700573,283.75,head_neck,1734071511203
506.85417437700573,283.75,head_neck,1734071511253
506.85417437700573,283.75,head_neck,1734071511320
506.85417437700573,283.75,head_neck,1734071511337
506.85417437700573,283.75,head_neck,1734071511353
506.85417437700573,283.75,head_neck,1734071511370
506.85417437700573,283.75,head_neck,1734071511387
506.85417437700573,283.75,head_neck,1734071511437
506.85417437700573,283.75,head_neck,1734071511529
506.85417437700573,283.75,head_neck,1734071511536
506.85417437700573,283.75,head_neck,1734071511551
519,300,up,1734071511552
807,213,down,1734071512527
804.9797978560748,219.18262602668585,tail_end,1734071512613
803.4825058058213,220.04708799495518,tail_end,1734071512621
798.4334947331179,222.96213589692195,tail_end,1734071512638
793.8191861249145,225.62620821399213,tail_end,1734071512655
788.4580441421422,228.72146498090956,tail_end,1734071512671
775.6776047126558,236.10025512588516,tail_end,1734071512688
759.3492103767458,245.5274579911572,tail_end,1734071512704
741.9591807481337,255.56759627845193,tail_end,1734071512721
721.1656165363853,267.57276617351664,tail_end,1734071512738
704.5232286456576,277.18125330218646,tail_end,1734071512755
693.1458256229943,283.75,tail_end,1734071512771
693.1458256229943,283.75,tail_end,1734071512788
693.1458256229943,283.75,tail_end,1734071512805
693.1458256229943,283.75,tail_end,1734071512821
693.1458256229943,283.75,tail_end,1734071512838
693.1458256229943,283.75,tail_end,1734071512855
693.1458256229943,283.75,tail_end,1734071512871
693.1458256229943,283.75,tail_end,1734071512888
693.1458256229943,283.75,tail_end,1734071512905
693.1458256229943,283.75,tail_end,1734071512922
693.1458256229943,283.75,tail_end,1734071512938
693.1458256229943,283.75,tail_end,1734071512955
693.1458256229943,283.75,tail_end,1734071512972
693.1458256229943,283.75,tail_end,1734071512988
693.1458256229943,283.75,tail_end,1734071513005
693.1458256229943,283.75,tail_end,1734071513022
693.1458256229943,283.75,tail_end,1734071513038
693.1458256229943,283.75,tail_end,1734071513056
693.1458256229943,283.75,tail_end,1734071513064
497,349,up,1734071513064