iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,1,-1,0.441244765925166,0.179265047167469,0.384031699193461,0.257638205636828,0.5,0.5,0.5,0.5,1,0,0
1,2,1,0.03288340660071,0.488063677795884,0.459041326672498,0.015639320470299,0.5,0.5,0.5,0.5,1,0,1
1,3,1,0.553373913611132,0.379073553681608,0.194213472491876,0.300456942873358,0.5,0.5,0.5,0.5,1,0,0
1,4,1,0.58529222092522,0.113593103526482,0.425292933473906,0.294806167284983,0.5,0.5,0.5,0.5,1,0,0
1,5,-1,0.81393874886466,0.384728669251185,0.327727926617204,0.303274223907546,0.5,0.5,0.5,0.5,1,0,0
1,6,1,0.077274254671733,0.393296584188234,0.292246465507748,0.426864206656383,0.5,0.5,0.5,0.5,1,0,0
1,7,1,0.620181045283997,0.294504873279407,0.201085218480349,0.445631480701394,0.5,0.5,0.5,0.5,1,0,0
1,8,-1,0.75669668208538,0.299540309178094,0.407079003487287,0.403271124072581,0.5,0.5,0.5,0.5,1,0,0
1,9,1,0.79407889536981,0.46482613870367,0.06810472280509,0.557850781972811,0.5,0.5,0.5,0.5,3,0,1
1,10,1,0.95720813932631,0.296051900427477,0.309149307834999,0.731992959539239,0.5,0.5,0.5,0.5,3,0,0
1,11,-1,0.458778974826027,0.44135225554934,0.083068462044981,0.726498441593712,0.5,0.5,0.5,0.5,3,0,0
1,12,-1,0.412699105927356,0.031672492406457,0.131439249786226,0.544369661646524,0.5,0.5,0.5,0.5,3,1,1
1,13,1,0.528031835725993,0.49467912066251,0.286979984184371,0.79305995236953,0.5,0.5,0.5,0.5,3,0,1
1,14,-1,0.185135724117897,0.316955741750263,0.164780216705427,0.575633501596311,0.5,0.5,0.5,0.5,3,0,0
1,15,1,0.523091633980121,0.065645318678726,0.34193797843509,0.720498776078252,0.5,0.5,0.5,0.5,3,0,0
1,16,-1,0.461117362455524,0.319769509470785,0.047058327752826,0.696292088800528,0.5,0.5,0.5,0.5,3,0,0
1,17,-1,0.217685563854505,0.87550252032777,0.18418855568773,0.185696012150922,0.5,0.5,0.5,0.5,1,0,0
1,18,1,0.353798669672712,0.9955994636941,0.299749635915193,0.278183090078715,0.5,0.5,0.5,0.5,1,0,0
1,19,1,0.98598555761035,0.593031327756163,0.205092848218522,0.130708214539298,0.5,0.5,0.5,0.5,1,0,0
1,20,1,0.89212805558663,0.76872719430664,0.087260009860725,0.076705372939433,0.5,0.5,0.5,0.5,1,0,0
1,21,1,0.519906677617418,0.85372914591044,0.007237112438158,0.336559797641806,0.5,0.5,0.5,0.5,1,0,0
1,22,1,0.79364024787551,0.686983460712462,0.071907685298712,0.298311231876896,0.5,0.5,0.5,0.5,1,0,0
1,23,-1,0.127006419545238,0.83766060742754,0.28970742019916,0.391000430581394,0.5,0.5,0.5,0.5,1,0,0
1,24,-1,0.316473410629255,0.661670543740057,0.084549547350671,0.308583949834909,0.5,0.5,0.5,0.5,1,0,0
1,25,-1,0.370802615325617,0.87393453556265,0.217204991582083,0.78578318717753,0.5,0.5,0.5,0.5,4,0,0
1,26,1,0.82428011633411,0.727803050184605,0.189136735510439,0.81370969495294,0.5,0.5,0.5,0.5,4,0,0
1,27,-1,0.272251562061554,0.88526972325592,0.421031243494431,0.93115834680113,0.5,0.5,0.5,0.5,4,0,0
1,28,-1,0.89314095575722,0.690819528073772,0.374408685736829,0.99052402511101,0.5,0.5,0.5,0.5,4,0,0
1,29,-1,0.661303695053074,0.582412877945329,0.438263095172579,0.691985981144605,0.5,0.5,0.5,0.5,4,0,0
1,30,1,0.95913805986947,0.78184885237972,0.084829774191399,0.703512846335161,0.5,0.5,0.5,0.5,4,0,0
1,31,1,0.585920497308986,0.501077884829327,0.110372087850898,0.99733696209931,0.5,0.5,0.5,0.5,4,0,1
1,32,1,0.174491114269306,0.560517432337251,0.415911131728898,0.549477251548487,0.5,0.5,0.5,0.5,4,1,1
1,33,-1,0.81545040022685,0.071230410756075,0.71565264392203,0.372537640388004,0.5,0.5,0.5,0.5,2,0,0
1,34,-1,0.90410993127938,0.411407963638362,0.535168954399829,0.450915222098077,0.5,0.5,0.5,0.5,2,1,1
1,35,-1,0.85784375778566,0.059823212942086,0.78056517017145,0.20654759364358,0.5,0.5,0.5,0.5,2,0,0
1,36,1,0.577185235987462,0.493990952953017,0.545038125560298,0.422179460893452,0.5,0.5,0.5,0.5,2,0,1
1,37,-1,0.664725957631712,0.014810550048518,0.663460798699377,0.042174326261498,0.5,0.5,0.5,0.5,2,0,0
1,38,1,0.353357331774238,0.397297263062503,0.522085646874166,0.363680428599178,0.5,0.5,0.5,0.5,2,0,1
1,39,1,0.440707768383595,0.172384966210122,0.617017554250053,0.091821787217659,0.5,0.5,0.5,0.5,2,0,0
1,40,-1,0.53157625570888,0.397942264146556,0.90711295536779,0.379378665423463,0.5,0.5,0.5,0.5,2,0,0
1,41,1,0.77409315823964,0.067614032338461,0.79047033422037,0.621182742071155,0.5,0.5,0.5,0.5,3,0,0
1,42,1,0.87300443346203,0.346734720356444,0.656666853283477,0.99072654912458,0.5,0.5,0.5,0.5,3,0,0
1,43,-1,0.341660914807184,0.183544655069835,0.87730515533013,0.688922704141553,0.5,0.5,0.5,0.5,3,0,0
1,44,-1,0.92754694359026,0.457906770219241,0.60284567882329,0.83706878490351,0.5,0.5,0.5,0.5,3,0,1
1,45,-1,0.541163911293114,0.176919179157242,0.80602818079523,0.89060976047774,0.5,0.5,0.5,0.5,3,0,0
1,46,1,0.298898140088706,0.446559323128444,0.561312004913579,0.599712000884682,0.5,0.5,0.5,0.5,3,0,0
1,47,1,0.36629492625602,0.335732706294794,0.716363562678021,0.76721480602548,0.5,0.5,0.5,0.5,3,0,0
1,48,1,0.66392882775344,0.452187509979129,0.593595752339894,0.91474878345497,0.5,0.5,0.5,0.5,3,0,1
1,49,-1,0.133775564011558,0.94782756378261,0.698793997741231,0.489423431493485,0.5,0.5,0.5,0.5,2,1,1
1,50,1,0.428169641582787,0.632722410335143,0.93626500637239,0.394568085820004,0.5,0.5,0.5,0.5,2,0,0
1,51,-1,0.444679320548136,0.636818225519812,0.52614595672032,0.424481743994445,0.5,0.5,0.5,0.5,2,0,1
1,52,1,0.559549395911366,0.87010301223869,0.532208956022637,0.470251562941264,0.5,0.5,0.5,0.5,2,1,1
1,53,-1,0.258554859313632,0.569869982060988,0.9177645437793,0.044592480275581,0.5,0.5,0.5,0.5,2,0,0
1,54,-1,0.619593364953321,0.512274924955845,0.91419931849268,0.403144502924451,0.5,0.5,0.5,0.5,2,0,1
1,55,1,0.598069197496425,0.99207524475576,0.660383840311457,0.331154800641543,0.5,0.5,0.5,0.5,2,0,0
1,56,1,0.0117292309012,0.699242081486383,0.5372156991528,0.162351259665055,0.5,0.5,0.5,0.5,2,0,1
1,57,-1,0.82433960582167,0.522477399649182,0.590387497905619,0.604889182628152,0.5,0.5,0.5,0.5,4,0,1
1,58,-1,0.358140481465389,0.562471009935241,0.77366453941622,0.539021324747041,0.5,0.5,0.5,0.5,4,1,1
1,59,-1,0.112149326867608,0.98319078479613,0.724844544046786,0.96398078525141,0.5,0.5,0.5,0.5,4,0,0
1,60,-1,0.015515948959601,0.83307036295604,0.508964395562768,0.518622247881702,0.5,0.5,0.5,0.5,4,1,1
1,61,-1,0.83416848356034,0.557411503687953,0.526750472178581,0.90767008741185,0.5,0.5,0.5,0.5,4,0,1
1,62,1,0.27907805243203,0.90796366224695,0.8755536789772,0.89777241119994,0.5,0.5,0.5,0.5,4,0,0
1,63,1,0.96358228909603,0.9121783975145,0.59739080288346,0.83852748527586,0.5,0.5,0.5,0.5,4,0,0
1,64,-1,0.75090721402294,0.52281036130689,0.82905815863155,0.86937914196496,0.5,0.5,0.5,0.5,4,0,1
1,65,-1,0.180360286997299,0.087743429193719,0.377338476113515,0.000789967609149012,0.5,0.5,0.5,0.5,1,0,0
1,66,-1,0.79747042841134,0.132714579880187,0.050697442737606,0.148821216246112,0.5,0.5,0.5,0.5,1,0,0
1,67,-1,0.030475983802129,0.466610792374604,0.367697637766645,0.40883948441814,0.5,0.5,0.5,0.5,1,0,1
1,68,1,0.075864722466951,0.379484307117693,0.338925144772495,0.077434518410245,0.5,0.5,0.5,0.5,1,0,0
1,69,-1,0.86167337350737,0.486565668727892,0.40123483478151,0.260036127945974,0.5,0.5,0.5,0.5,1,0,1
1,70,-1,0.78194352307272,0.023679135444349,0.283783782932297,0.201665785894873,0.5,0.5,0.5,0.5,1,0,0
1,71,1,0.146965938207192,0.403671917177451,0.00112676659542099,0.208659172290272,0.5,0.5,0.5,0.5,1,0,0
1,72,1,0.659126298512165,0.407295207403438,0.152249561422602,0.75773164440751,0.5,0.5,0.5,0.5,3,0,0
1,73,1,0.626443632888354,0.415541946429675,0.289691949500894,0.84283874419518,0.5,0.5,0.5,0.5,3,0,0
1,74,-1,0.364106053662156,0.234736703119388,0.00765475803305699,0.540013973095765,0.5,0.5,0.5,0.5,3,1,1
1,75,-1,0.98392299176962,0.00614433043056201,0.166429295700854,0.86639748259177,0.5,0.5,0.5,0.5,3,0,0
1,76,1,0.89032434133423,0.01366804684612,0.151888540557234,0.622243802648865,0.5,0.5,0.5,0.5,3,0,0
1,77,-1,0.661275861144224,0.022483927632555,0.031490996465728,0.670875296067261,0.5,0.5,0.5,0.5,3,0,0
1,78,1,0.550339272446276,0.385828858771766,0.267398842992305,0.81777000256016,0.5,0.5,0.5,0.5,3,0,0
1,79,1,0.243990431121159,0.77728453669463,0.466323222976672,0.28100567249016,0.5,0.5,0.5,0.5,1,0,1
1,80,-1,0.117131253663588,0.656595108127451,0.415918523435657,0.413800798664552,0.5,0.5,0.5,0.5,1,0,0
1,81,-1,0.743751148003648,0.607047091523555,0.468479467290394,0.15017155508318,0.5,0.5,0.5,0.5,1,0,1
1,82,-1,0.178168174374933,0.86146643100942,0.343175417136649,0.321992499959374,0.5,0.5,0.5,0.5,1,0,0
1,83,1,0.690612862477116,0.720050719646596,0.223162096959059,0.020581967428508,0.5,0.5,0.5,0.5,1,0,0
1,84,-1,0.176322012304783,0.90853660677719,0.444102079858738,0.282500177072135,0.5,0.5,0.5,0.5,1,0,0
1,85,1,0.357951411613622,0.78593726451063,0.126202909739288,0.187563604675887,0.5,0.5,0.5,0.5,1,0,0
1,86,-1,0.406783457676946,0.583122860494182,0.220832957335703,0.20874982851741,0.5,0.5,0.5,0.5,1,0,0
1,87,-1,0.00612176107585399,0.68182443884715,0.385760675189894,0.679579976400273,0.5,0.5,0.5,0.5,4,0,0
1,88,-1,0.243591444012819,0.559341673604374,0.471472607798323,0.500026511017971,0.5,0.5,0.5,0.5,4,1,1
1,89,-1,0.30185820227562,0.95539399790908,0.013002469735955,0.9223086895301,0.5,0.5,0.5,0.5,4,0,0
1,90,-1,0.77312164977454,0.719202704547695,0.492758193900317,0.88619358280774,0.5,0.5,0.5,0.5,4,0,1
1,91,1,0.495516450859993,0.666995353143777,0.072042668188239,0.94480995980825,0.5,0.5,0.5,0.5,4,0,0
1,92,1,0.675410364885029,0.570586056245571,0.273698379506768,0.96508068643458,0.5,0.5,0.5,0.5,4,0,0
1,93,-1,0.170512443077493,0.57861149128143,0.279462033875411,0.82798288518351,0.5,0.5,0.5,0.5,4,0,0
1,94,-1,0.93629016135407,0.79615337550285,0.317184399714586,0.90555364305806,0.5,0.5,0.5,0.5,4,0,0
1,95,-1,0.87989523228328,0.621985935295086,0.485678599649953,0.663994984654122,0.5,0.5,0.5,0.5,4,0,1
1,96,1,0.491213224943647,0.406205676570029,0.86193398453913,0.498655760834245,0.5,0.5,0.5,0.5,2,1,1
1,97,1,0.41038836608987,0.450862734765784,0.622098330261924,0.480958106136775,0.5,0.5,0.5,0.5,2,1,1
1,98,1,0.738321190942057,0.031829399853588,0.83854078850089,0.340273406966163,0.5,0.5,0.5,0.5,2,0,0
1,99,-1,0.471128533429216,0.267525541508859,0.85526249336661,0.445044610177316,0.5,0.5,0.5,0.5,2,0,0
1,100,1,0.527396050809675,0.105303084071989,0.594394005918503,0.349235789988344,0.5,0.5,0.5,0.5,2,0,0
1,101,1,0.102225242670413,0.312002371340267,0.558260298036182,0.228462302702977,0.5,0.5,0.5,0.5,2,0,0
1,102,-1,0.86099052354942,0.465805880459565,0.96904569467493,0.331245263582729,0.5,0.5,0.5,0.5,2,0,1
1,103,1,0.74209539146543,0.323782500445638,0.89522145311445,0.78974636694391,0.5,0.5,0.5,0.5,3,0,0
1,104,-1,0.016591129586912,0.383326021725615,0.674563696127531,0.519282687729582,0.5,0.5,0.5,0.5,3,1,1
1,105,1,0.337759565415495,0.479673006057348,0.621504544800414,0.574745783585764,0.5,0.5,0.5,0.5,3,0,1
1,106,-1,0.8102475090325,0.137801607648775,0.959062401688,0.85927674733797,0.5,0.5,0.5,0.5,3,0,0
1,107,-1,0.154711100905952,0.046520061278767,0.81009477124731,0.561937259263628,0.5,0.5,0.5,0.5,3,0,0
1,108,1,0.105149263276313,0.422485889859087,0.86787858593547,0.78671275592207,0.5,0.5,0.5,0.5,3,0,0
1,109,-1,0.470796077076539,0.312830066236666,0.82927257338529,0.87184690885289,0.5,0.5,0.5,0.5,3,0,0
1,110,1,0.622217139002052,0.416041449145032,0.612570881849692,0.88441238467637,0.5,0.5,0.5,0.5,3,0,0
1,111,-1,0.481233181428877,0.85121796802003,0.92801786971745,0.329640067171137,0.5,0.5,0.5,0.5,2,0,0
1,112,-1,0.687992665425412,0.97704981124472,0.81021986959812,0.400909476601486,0.5,0.5,0.5,0.5,2,0,0
1,113,1,0.010232838223052,0.550130156560581,0.75565274408707,0.23845997364136,0.5,0.5,0.5,0.5,2,0,0
1,114,-1,0.028436339864879,0.83211306738412,0.80651161135268,0.158246214651094,0.5,0.5,0.5,0.5,2,0,0
1,115,1,0.97673738248722,0.65537289440446,0.91318602681736,0.419294533506033,0.5,0.5,0.5,0.5,2,0,0
1,116,1,0.419147252317937,0.96400065546427,0.521080957357871,0.471692819343294,0.5,0.5,0.5,0.5,2,1,1
1,117,-1,0.31842015746565,0.708871788273937,0.763399408206,0.225365825276287,0.5,0.5,0.5,0.5,2,0,0
1,118,-1,0.82940996711861,0.94608206628142,0.93468852638315,0.255481932440348,0.5,0.5,0.5,0.5,2,0,0
1,119,1,0.436239542393642,0.92806803067976,0.547130136532691,0.522270404891599,0.5,0.5,0.5,0.5,4,1,1
1,120,1,0.91537317415893,0.98689711819052,0.615587497719525,0.501335530680057,0.5,0.5,0.5,0.5,4,1,1
1,121,-1,0.675557622042355,0.614403158047266,0.81425228655349,0.631250027785586,0.5,0.5,0.5,0.5,4,0,0
1,122,1,0.549042733392576,0.6019375735888,0.674327728807877,0.75978437511569,0.5,0.5,0.5,0.5,4,0,0
1,123,-1,0.290149696967136,0.573809870047947,0.597371885743428,0.583096004659834,0.5,0.5,0.5,0.5,4,0,0
1,124,1,0.264390302913318,0.598968724636399,0.678488635709028,0.9531997209844,0.5,0.5,0.5,0.5,4,0,0
1,125,-1,0.454200253149545,0.76926068042877,0.83532045978582,0.591694917427547,0.5,0.5,0.5,0.5,4,0,0
1,126,1,0.90475561574527,0.81145353203851,0.570639231096713,0.526900930755577,0.5,0.5,0.5,0.5,4,1,1
1,127,-1,0.89039966064847,0.71551054535457,0.79132410069289,0.663914698702573,0.5,0.5,0.5,0.5,4,0,0
1,128,-1,0.668163187977401,0.549302708098771,0.82419295537541,0.516433403836218,0.5,0.5,0.5,0.5,4,1,1
1,129,1,0.95046220339051,0.435882069323432,0.389861397585219,0.494077769981225,0.5,0.5,0.5,0.5,1,1,1
1,130,-1,0.78170372615396,0.236133470433485,0.130813090646439,0.425056494266207,0.5,0.5,0.5,0.5,1,0,0
1,131,-1,0.265558965622067,0.357321861047013,0.175024651941401,0.292068380151256,0.5,0.5,0.5,0.5,1,0,0
1,132,1,0.109131739378355,0.174730969013388,0.370398818503544,0.478734028923816,0.5,0.5,0.5,0.5,1,1,1
1,133,-1,0.96104701831268,0.202333592568378,0.043250237989513,0.269320883221979,0.5,0.5,0.5,0.5,1,0,0
1,134,1,0.86008984165783,0.082519054017374,0.209585450707555,0.30462623287201,0.5,0.5,0.5,0.5,1,0,0
1,135,-1,0.273990739501105,0.021154763218308,0.487492994278101,0.225226856830004,0.5,0.5,0.5,0.5,1,0,1
1,136,1,0.248279738132918,0.389986401118568,0.066377181296519,0.91292158975375,0.5,0.5,0.5,0.5,3,0,0
1,137,-1,0.677114168390226,0.071124886860831,0.1734134512162,0.92539235073765,0.5,0.5,0.5,0.5,3,0,0
1,138,1,0.141449565789414,0.189578791273854,0.291994236215852,0.618897735775888,0.5,0.5,0.5,0.5,3,0,0
1,139,-1,0.83647451929737,0.202340833175397,0.110525312607827,0.82803181556173,0.5,0.5,0.5,0.5,3,0,0
1,140,-1,0.410530224853972,0.00513680033170799,0.250949379750693,0.683177272598693,0.5,0.5,0.5,0.5,3,0,0
1,141,-1,0.25166663753461,0.214323935680896,0.148355762154531,0.92435465848545,0.5,0.5,0.5,0.5,3,0,0
1,142,-1,0.383206404154425,0.247483986749337,0.162147194283544,0.77388115229188,0.5,0.5,0.5,0.5,3,0,0
1,143,1,0.099081069950567,0.618463595981718,0.303981597778123,0.110570124225969,0.5,0.5,0.5,0.5,1,0,0
1,144,1,0.552272010012074,0.99436180348368,0.194410879286428,0.036648947416586,0.5,0.5,0.5,0.5,1,0,0
1,145,1,0.00430987012330197,0.53356566361676,0.221213679866728,0.00334402961667801,0.5,0.5,0.5,0.5,1,0,1
1,146,1,0.95070325524467,0.688703022418023,0.00270854976677498,0.278005154344545,0.5,0.5,0.5,0.5,1,0,0
1,147,-1,0.689277679359415,0.725426978961135,0.03815949482327,0.05531680879979,0.5,0.5,0.5,0.5,1,0,0
1,148,-1,0.475953015331083,0.533144496823741,0.112476242965744,0.164201765890966,0.5,0.5,0.5,0.5,1,0,1
1,149,1,0.690161143042055,0.99811233543517,0.213621607433836,0.429574499377361,0.5,0.5,0.5,0.5,1,0,0
1,150,-1,0.387320963250319,0.660473492331,0.275398210031971,0.535160495069021,0.5,0.5,0.5,0.5,4,1,1
1,151,1,0.89683132875056,0.85868734739693,0.24405887449812,0.568477092672318,0.5,0.5,0.5,0.5,4,0,0
1,152,-1,0.236030776190609,0.547481832502687,0.274195149893282,0.81117249757169,0.5,0.5,0.5,0.5,4,0,1
1,153,1,0.154590782320493,0.7625559965979,0.472328473392164,0.630672548532682,0.5,0.5,0.5,0.5,4,0,1
1,154,-1,0.046706177659721,0.83174787098816,0.017283257648794,0.96111958834065,0.5,0.5,0.5,0.5,4,0,0
1,155,1,0.91625237988953,0.82515715129153,0.388222034403868,0.75539473143278,0.5,0.5,0.5,0.5,4,0,0
1,156,1,0.80921873195293,0.508523211957294,0.130867468998224,0.618787015271544,0.5,0.5,0.5,0.5,4,0,1
1,157,1,0.641371929829076,0.83049825973493,0.21513729344323,0.91463974361634,0.5,0.5,0.5,0.5,4,0,0
1,158,-1,0.21920770595479,0.532870856018978,0.404444082652786,0.505495571536662,0.5,0.5,0.5,0.5,4,1,1
1,159,1,0.651221470115922,0.65624951293798,0.212277238730997,0.591809718677246,0.5,0.5,0.5,0.5,4,0,0
1,160,1,0.343997715396801,0.345971852805162,0.841658010921,0.403151742918257,0.5,0.5,0.5,0.5,2,0,0
1,161,1,0.403194726402381,0.31771591349768,0.85224022438108,0.337895871135599,0.5,0.5,0.5,0.5,2,0,0
1,162,1,0.126022074290478,0.170191045520486,0.90927842156959,0.46745932926033,0.5,0.5,0.5,0.5,2,1,1
1,163,-1,0.131332239135163,0.359974137081563,0.502372857306738,0.170290863026764,0.5,0.5,0.5,0.5,2,0,1
1,164,-1,0.712435595945183,0.122754945432341,0.611316631219549,0.386880829278231,0.5,0.5,0.5,0.5,2,0,0
1,165,-1,0.78420752770404,0.012796331100565,0.600725556519247,0.161691261218705,0.5,0.5,0.5,0.5,2,0,0
1,166,1,0.82674238996769,0.105962046738518,0.599806754599954,0.057414804304273,0.5,0.5,0.5,0.5,2,0,0
1,167,-1,0.085267827270047,0.149289869090183,0.656912355278968,0.570494759725238,0.5,0.5,0.5,0.5,3,0,0
1,168,1,0.570796145819956,0.064113011641976,0.942995046134,0.6790440090802,0.5,0.5,0.5,0.5,3,0,0
1,169,-1,0.19722727163384,0.147430652806391,0.599309820561997,0.81833152495215,0.5,0.5,0.5,0.5,3,0,0
