iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,170,1,0.83755813871975,0.274371007030107,0.7910413411241,0.96170656442693,0.5,0.5,0.5,0.5,3,0,0
1,171,-1,0.721794625045303,0.231663908569615,0.727203193312066,0.9233019470146,0.5,0.5,0.5,0.5,3,0,0
1,172,1,0.201416227913545,0.405678309369858,0.74731504625158,0.610226716335864,0.5,0.5,0.5,0.5,3,0,0
1,173,1,0.503703300484427,0.413639765104715,0.65644280866799,0.80742646538748,0.5,0.5,0.5,0.5,3,0,0
1,174,-1,0.270791334365744,0.332253678820516,0.82921147428041,0.710527283454126,0.5,0.5,0.5,0.5,3,0,0
1,175,1,0.636764180408657,0.514197879710431,0.745877899943057,0.028150306320379,0.5,0.5,0.5,0.5,2,0,1
1,176,-1,0.02128926561641,0.97865656130469,0.707084599458772,0.215654730762076,0.5,0.5,0.5,0.5,2,0,0
1,177,1,0.597818337409263,0.83436116174828,0.81100489601887,0.187075408298769,0.5,0.5,0.5,0.5,2,0,0
1,178,1,0.029344192341042,0.97601671838947,0.7666152553245,0.239285262585864,0.5,0.5,0.5,0.5,2,0,0
1,179,-1,0.613957709512049,0.93319911866576,0.503892483113583,0.196260393467024,0.5,0.5,0.5,0.5,2,0,1
1,180,-1,0.025828399068786,0.89307075787652,0.57571261096494,0.384606452988956,0.5,0.5,0.5,0.5,2,0,0
1,181,-1,0.464066095980333,0.77138561152403,0.731640890377646,0.236726112512908,0.5,0.5,0.5,0.5,2,0,0
1,182,-1,0.220571408512308,0.609834272336731,0.611471719869798,0.621474148058414,0.5,0.5,0.5,0.5,4,0,0
1,183,-1,0.117762265688155,0.96901101753614,0.551261752530866,0.592041926461042,0.5,0.5,0.5,0.5,4,0,0
1,184,-1,0.718642905504666,0.75185968786801,0.8635515622671,0.96985811289449,0.5,0.5,0.5,0.5,4,0,0
1,185,-1,0.88298255680216,0.708081236365404,0.99612037743495,0.76269976653763,0.5,0.5,0.5,0.5,4,0,0
1,186,-1,0.88924490542096,0.82644059895632,0.96369581121985,0.75412605600338,0.5,0.5,0.5,0.5,4,0,0
1,187,-1,0.31658049734391,0.98396541324456,0.81459039630944,0.635063188895468,0.5,0.5,0.5,0.5,4,0,0
1,188,-1,0.158452308042512,0.9648601603742,0.690297824214725,0.85449784345634,0.5,0.5,0.5,0.5,4,0,0
1,189,-1,0.96062643433906,0.95991776854528,0.88349136077347,0.68304808821215,0.5,0.5,0.5,0.5,4,0,0
1,190,-1,0.061304708082915,0.95067153905265,0.637786306568183,0.75274219112932,0.5,0.5,0.5,0.5,4,0,0
1,191,-1,0.129841039330902,0.7002126357461,0.540300357081996,0.94209902685284,0.5,0.5,0.5,0.5,4,0,1
1,192,-1,0.065847073866022,0.82699302228975,0.642638139441912,0.86204071299544,0.5,0.5,0.5,0.5,4,0,0
1,193,-1,0.8800855403363,0.385843678708671,0.215055725341765,0.336775460864057,0.5,0.5,0.5,0.5,1,0,0
1,194,1,0.87183204374061,0.041609402924837,0.16114385244157,0.260172036504819,0.5,0.5,0.5,0.5,1,0,0
1,195,1,0.76023204169177,0.094191748165914,0.382361931357847,0.456023667186354,0.5,0.5,0.5,0.5,1,1,1
1,196,1,0.319217268340111,0.485753085540633,0.127587409942167,0.243397368091261,0.5,0.5,0.5,0.5,1,0,1
1,197,1,0.310586472485767,0.305396075357693,0.361115332018372,0.287315492695692,0.5,0.5,0.5,0.5,1,0,0
1,198,-1,0.611179901727151,0.257428399911768,0.13264964495578,0.386063317438985,0.5,0.5,0.5,0.5,1,0,0
1,199,1,0.676847591566743,0.00959799991203403,0.253469241529962,0.073864691101778,0.5,0.5,0.5,0.5,1,0,0
1,200,1,0.560749897181297,0.103693685758244,0.020582116440682,0.148064467557056,0.5,0.5,0.5,0.5,1,0,0
1,201,-1,0.98046960656388,0.182819148793148,0.475072567525959,0.13502808930408,0.5,0.5,0.5,0.5,1,0,1
1,202,-1,0.248146994073993,0.072575582881347,0.192831559859653,0.75548541806574,0.5,0.5,0.5,0.5,3,0,0
1,203,1,0.75665694985825,0.165894401169458,0.00617050836378702,0.83584919527719,0.5,0.5,0.5,0.5,3,0,0
1,204,-1,0.88908366101664,0.473321829960535,0.299054243868461,0.79635192661663,0.5,0.5,0.5,0.5,3,0,1
1,205,-1,0.647105177500438,0.193486025323779,0.104283516373946,0.524600185249457,0.5,0.5,0.5,0.5,3,1,1
1,206,1,0.462794117960993,0.085349277345238,0.225933632949596,0.82808065907165,0.5,0.5,0.5,0.5,3,0,0
1,207,1,0.305412977416511,0.037486759597132,0.2124506989331,0.8633817798819,0.5,0.5,0.5,0.5,3,0,0
1,208,1,0.93460188359303,0.198698701311009,0.241392575441956,0.721276854229602,0.5,0.5,0.5,0.5,3,0,0
1,209,1,0.401936398542029,0.107041497077874,0.159284925303117,0.570793850572527,0.5,0.5,0.5,0.5,3,0,0
1,210,-1,0.83088657250429,0.449977038340074,0.150523950694133,0.86539674175103,0.5,0.5,0.5,0.5,3,0,0
1,211,-1,0.694311688616889,0.539209894145953,0.115756057729898,0.196155240333304,0.5,0.5,0.5,0.5,1,0,1
1,212,1,0.412022060026591,0.86085957677491,0.248735001172528,0.275276737482656,0.5,0.5,0.5,0.5,1,0,0
1,213,-1,0.91381040236208,0.98806540144515,0.079468143143752,0.245562276227937,0.5,0.5,0.5,0.5,1,0,0
1,214,1,0.182426298899242,0.746962819112106,0.410883775054869,0.087056628340651,0.5,0.5,0.5,0.5,1,0,0
1,215,-1,0.233655128754462,0.507654653285575,0.112027745548932,0.417330196830115,0.5,0.5,0.5,0.5,1,0,1
1,216,1,0.063882504313165,0.82621435499993,0.022698294449193,0.335038811696889,0.5,0.5,0.5,0.5,1,0,0
1,217,-1,0.027580051380301,0.622562590642881,0.146665800023513,0.241238726383625,0.5,0.5,0.5,0.5,1,0,0
1,218,1,0.67739642314458,0.88240883648576,0.044852948799056,0.321038777427366,0.5,0.5,0.5,0.5,1,0,0
1,219,-1,0.718634230439445,0.85035801588083,0.216564947421609,0.053660984815322,0.5,0.5,0.5,0.5,1,0,0
1,220,-1,0.98265574278653,0.77463252259996,0.072750390071077,0.618030870817731,0.5,0.5,0.5,0.5,4,0,0
1,221,-1,0.607623840253987,0.93264390047923,0.477666533292965,0.673773156724333,0.5,0.5,0.5,0.5,4,0,1
1,222,-1,0.089449955894263,0.518669212386709,0.081106831862184,0.698116937603277,0.5,0.5,0.5,0.5,4,0,1
1,223,-1,0.74346017307042,0.660650712326725,0.08968339211347,0.92286681055906,0.5,0.5,0.5,0.5,4,0,0
1,224,1,0.64281462549402,0.590572458306801,0.494452351102165,0.79748283598293,0.5,0.5,0.5,0.5,4,0,1
1,225,1,0.85574080492074,0.92679601841613,0.385134756806971,0.76715495930615,0.5,0.5,0.5,0.5,4,0,0
1,226,-1,0.89493689102329,0.80122628333966,0.499456592871563,0.551848658433049,0.5,0.5,0.5,0.5,4,0,1
1,227,-1,0.120040933853727,0.671932878598299,0.320136356272986,0.509398344200127,0.5,0.5,0.5,0.5,4,1,1
1,228,-1,0.56605663624825,0.497449180882893,0.85814967698991,0.234758951823789,0.5,0.5,0.5,0.5,2,0,1
1,229,1,0.47784443967572,0.177368597871663,0.545121545361346,0.218274517153396,0.5,0.5,0.5,0.5,2,0,1
1,230,1,0.427315109062181,0.430742595168069,0.95738743915595,0.128401895761298,0.5,0.5,0.5,0.5,2,0,0
1,231,-1,0.423027369495873,0.398445625068147,0.90578029742425,0.307534962340577,0.5,0.5,0.5,0.5,2,0,0
1,232,-1,0.605009755731968,0.1143937880844,0.727886794541154,0.46498166548324,0.5,0.5,0.5,0.5,2,1,1
1,233,-1,0.9164641140351,0.399130498404869,0.582428886361832,0.75641888276437,0.5,0.5,0.5,0.5,3,0,0
1,234,1,0.036697531712411,0.380284311158024,0.714463353417884,0.612227734720715,0.5,0.5,0.5,0.5,3,0,0
1,235,1,0.181133190735591,0.338505949531611,0.92899459498952,0.9111512280181,0.5,0.5,0.5,0.5,3,0,0
1,236,-1,0.84601986804828,0.154285407024002,0.631733716206368,0.584229554585746,0.5,0.5,0.5,0.5,3,0,0
1,237,1,0.240018346676832,0.145832640791607,0.638811279897681,0.56778301284464,0.5,0.5,0.5,0.5,3,0,0
1,238,-1,0.345405025378301,0.329693701753071,0.83476020015556,0.78877415585539,0.5,0.5,0.5,0.5,3,0,0
1,239,1,0.90708088337665,0.455139598064808,0.95566623614935,0.670982341940206,0.5,0.5,0.5,0.5,3,0,1
1,240,1,0.720606350429686,0.261838055669989,0.95295382453478,0.77958850720569,0.5,0.5,0.5,0.5,3,0,0
1,241,-1,0.622512095390996,0.448250927360924,0.8966721242295,0.78105017063089,0.5,0.5,0.5,0.5,3,0,0
1,242,1,0.744606495025049,0.41560877121298,0.695094994523446,0.87719994973423,0.5,0.5,0.5,0.5,3,0,0
1,243,-1,0.83858897634709,0.83949010046244,0.92660050476801,0.250145303435814,0.5,0.5,0.5,0.5,2,0,0
1,244,-1,0.744066567842707,0.76636586803493,0.664573417073708,0.455270352188653,0.5,0.5,0.5,0.5,2,1,1
1,245,-1,0.464826221939999,0.84681351858405,0.90244985594034,0.236450869948118,0.5,0.5,0.5,0.5,2,0,0
1,246,-1,0.87951264735842,0.94124867955186,0.642472177524424,0.03718713135951,0.5,0.5,0.5,0.5,2,0,0
1,247,1,0.681534953395643,0.8499016096861,0.94981908947781,0.197867415014171,0.5,0.5,0.5,0.5,2,0,0
1,248,1,0.111450882957365,0.626336693627723,0.670474000263263,0.95599778913327,0.5,0.5,0.5,0.5,4,0,0
1,249,-1,0.141418043969993,0.547986656989857,0.685531367185807,0.87991316588842,0.5,0.5,0.5,0.5,4,0,1
1,250,1,0.622086489568882,0.92622811366856,0.86649941963733,0.633642031293483,0.5,0.5,0.5,0.5,4,0,0
1,251,-1,0.32798012347979,0.565310944507778,0.729922530360785,0.77570150277317,0.5,0.5,0.5,0.5,4,0,0
1,252,1,0.95771365210381,0.663703005113958,0.92680718799456,0.84957647046197,0.5,0.5,0.5,0.5,4,0,0
1,253,-1,0.014196182213986,0.94355468195819,0.537696577259764,0.743080336636354,0.5,0.5,0.5,0.5,4,0,1
1,254,1,0.484891930155289,0.528651608942365,0.603692969993799,0.9873355274595,0.5,0.5,0.5,0.5,4,0,1
1,255,1,0.719169646910263,0.643341104317264,0.81090139905538,0.67244730644405,0.5,0.5,0.5,0.5,4,0,0
1,256,-1,0.3734624404979,0.97113891492633,0.89840542635815,0.720367669676286,0.5,0.5,0.5,0.5,4,0,0
1,257,1,0.251320159174243,0.240772691799684,0.466735382993374,0.045532115814472,0.5,0.5,0.5,0.5,1,0,1
1,258,1,0.043354810873019,0.084564863366671,0.013431604357127,0.454773812570827,0.5,0.5,0.5,0.5,1,1,1
1,259,-1,0.93354266089761,0.328298306151085,0.071162486495629,0.175480016488059,0.5,0.5,0.5,0.5,1,0,0
1,260,1,0.558003561588641,0.246869470297777,0.288584582818666,0.020202756401301,0.5,0.5,0.5,0.5,1,0,0
1,261,1,0.238703416922292,0.155047814106211,0.124056607992966,0.246297762032181,0.5,0.5,0.5,0.5,1,0,0
1,262,1,0.668707610231615,0.387919254463919,0.231777160667793,0.023463033948105,0.5,0.5,0.5,0.5,1,0,0
1,263,-1,0.204673000281075,0.131927955966563,0.183840781019376,0.92368350073249,0.5,0.5,0.5,0.5,3,0,0
1,264,1,0.336108032649517,0.342129385372173,0.141211492261574,0.88010588790699,0.5,0.5,0.5,0.5,3,0,0
1,265,-1,0.560969696545137,0.238058609998397,0.451481283808242,0.644165974364326,0.5,0.5,0.5,0.5,3,0,1
1,266,-1,0.475983471478696,0.12863325537797,0.352740857508854,0.88337709955872,0.5,0.5,0.5,0.5,3,0,0
1,267,-1,0.505345716898225,0.1165553630485,0.391753200131266,0.85787340274956,0.5,0.5,0.5,0.5,3,0,0
1,268,-1,0.565869338440568,0.182721815349929,0.380914885059586,0.706740983986189,0.5,0.5,0.5,0.5,3,0,0
1,269,1,0.088916583154092,0.234805447194728,0.18452982011313,0.633685150453933,0.5,0.5,0.5,0.5,3,0,0
1,270,-1,0.415834194973664,0.376739587216838,0.314982198817398,0.95691814450392,0.5,0.5,0.5,0.5,3,0,0
1,271,1,0.304186554573041,0.084848488982771,0.166546622619096,0.521884978262148,0.5,0.5,0.5,0.5,3,1,1
1,272,-1,0.622591552074627,0.38813524124164,0.289128668199283,0.5131383713136,0.5,0.5,0.5,0.5,3,1,1
1,273,-1,0.313710448518108,0.01447037897843,0.306001640431332,0.98415954920649,0.5,0.5,0.5,0.5,3,0,0
1,274,-1,0.697708459138963,0.476001335468505,0.380449390452327,0.77493000944943,0.5,0.5,0.5,0.5,3,0,1
1,275,1,0.287006802585658,0.98291728758334,0.133198713840412,0.266788051149861,0.5,0.5,0.5,0.5,1,0,0
1,276,-1,0.549995819544117,0.88377608452244,0.253218603550146,0.239673508941721,0.5,0.5,0.5,0.5,1,0,0
1,277,1,0.434035984737251,0.642446103374748,0.243298519487385,0.246014415664537,0.5,0.5,0.5,0.5,1,0,0
1,278,1,0.723672764009884,0.516688722045244,0.232734201317069,0.471615158246104,0.5,0.5,0.5,0.5,1,1,1
1,279,1,0.233853209865237,0.93043371517903,0.285844110919285,0.063597885319195,0.5,0.5,0.5,0.5,1,0,0
1,280,1,0.52411518088638,0.99946197453737,0.473770306778807,0.272380428847435,0.5,0.5,0.5,0.5,1,0,1
1,281,1,0.332529709893675,0.668322922326769,0.077431968044848,0.303774338581111,0.5,0.5,0.5,0.5,1,0,0
1,282,1,0.579725781870367,0.97776205095328,0.097022917246958,0.815683542604,0.5,0.5,0.5,0.5,4,0,0
1,283,1,0.228092402422135,0.66849606032858,0.291369324764873,0.632144326872466,0.5,0.5,0.5,0.5,4,0,0
1,284,-1,0.669108221907258,0.641400940412087,0.310071561664241,0.682627825644849,0.5,0.5,0.5,0.5,4,0,0
1,285,-1,0.544180937311083,0.97267547427378,0.393634980428118,0.53422490290853,0.5,0.5,0.5,0.5,4,1,1
1,286,1,0.283446063220293,0.82860660676084,0.358273776671686,0.571078591739241,0.5,0.5,0.5,0.5,4,0,0
1,287,1,0.642307172286299,0.583779008913463,0.025432417466167,0.625839513241744,0.5,0.5,0.5,0.5,4,0,0
1,288,-1,0.198744807044952,0.173356898758441,0.684154362674757,0.255035785695276,0.5,0.5,0.5,0.5,2,0,0
1,289,1,0.87663762483412,0.187503542907785,0.607142375872288,0.39058318050357,0.5,0.5,0.5,0.5,2,0,0
1,290,-1,0.405128265590392,0.324049370314532,0.97838547841132,0.062823446972276,0.5,0.5,0.5,0.5,2,0,0
1,291,1,0.81435850472424,0.228184163090338,0.517087304738695,0.023879847790853,0.5,0.5,0.5,0.5,2,0,1
1,292,1,0.351129612271614,0.148283002765259,0.66801247850424,0.460130014421187,0.5,0.5,0.5,0.5,2,1,1
1,293,1,0.437460377336972,0.025775842646821,0.98132750172832,0.253980123706795,0.5,0.5,0.5,0.5,2,0,0
1,294,1,0.353178958827656,0.342771124537919,0.518422107171009,0.556431362461144,0.5,0.5,0.5,0.5,3,0,1
1,295,1,0.76457599321628,0.051035632428727,0.92413229004338,0.88065615982591,0.5,0.5,0.5,0.5,3,0,0
1,296,1,0.013760702234148,0.250439656247172,0.551987532442729,0.78606996449213,0.5,0.5,0.5,0.5,3,0,0
1,297,-1,0.95538848365494,0.039602768011435,0.525047246730934,0.89750948087397,0.5,0.5,0.5,0.5,3,0,1
1,298,-1,0.33578652584395,0.081789356517113,0.714812208692896,0.86885226850358,0.5,0.5,0.5,0.5,3,0,0
1,299,1,0.54520803803131,0.317780647028926,0.92548826581856,0.682655440700289,0.5,0.5,0.5,0.5,3,0,0
1,300,1,0.746176948944607,0.278405863678741,0.82270763207355,0.97358773717462,0.5,0.5,0.5,0.5,3,0,0
1,301,1,0.469931563520688,0.308376802798661,0.720445198147418,0.82268675425509,0.5,0.5,0.5,0.5,3,0,0
1,302,-1,0.76499140963828,0.079494013718079,0.563183296534352,0.658327336233933,0.5,0.5,0.5,0.5,3,0,0
1,303,1,0.088763628294822,0.196646536388192,0.633913130066965,0.525804996084329,0.5,0.5,0.5,0.5,3,1,1
1,304,1,0.522446573545237,0.183382611048778,0.588432118038552,0.673492743699122,0.5,0.5,0.5,0.5,3,0,0
1,305,1,0.75935930250193,0.102253427925383,0.649128487249714,0.747392646280194,0.5,0.5,0.5,0.5,3,0,0
1,306,-1,0.486831639682621,0.213977596200775,0.93518258610942,0.529338734191208,0.5,0.5,0.5,0.5,3,1,1
1,307,-1,0.8360786461595,0.622832246692392,0.706866137994704,0.293043452770497,0.5,0.5,0.5,0.5,2,0,0
1,308,-1,0.88887610288969,0.700943075523049,0.582026601747859,0.345842413792853,0.5,0.5,0.5,0.5,2,0,0
1,309,1,0.182365203941703,0.542440082510687,0.77724978523628,0.316203439136653,0.5,0.5,0.5,0.5,2,0,1
1,310,-1,0.05650751488115,0.510551712567267,0.9564511000075,0.482530272606548,0.5,0.5,0.5,0.5,2,1,1
1,311,1,0.343149918801133,0.702504129788756,0.731304776245498,0.173272496722248,0.5,0.5,0.5,0.5,2,0,0
1,312,1,0.148015383861003,0.640866347875293,0.88576563094688,0.371876365758033,0.5,0.5,0.5,0.5,2,0,0
1,313,-1,0.273503853531445,0.74442616052891,0.692355644097411,0.419819212742997,0.5,0.5,0.5,0.5,2,0,0
1,314,1,0.623879590842951,0.653461351031644,0.81059990616157,0.627217839740325,0.5,0.5,0.5,0.5,4,0,0
1,315,1,0.89677337218545,0.524262063231764,0.91537407358185,0.572840790518005,0.5,0.5,0.5,0.5,4,0,1
1,316,1,0.605342397288426,0.638060509296098,0.87848770770488,0.741739431216345,0.5,0.5,0.5,0.5,4,0,0
1,317,1,0.7881339649012,0.593140684910152,0.596729227143142,0.568246478420309,0.5,0.5,0.5,0.5,4,0,0
1,318,-1,0.265788360755217,0.688920813570341,0.647147000798862,0.78472418143273,0.5,0.5,0.5,0.5,4,0,0
1,319,-1,0.30251720251389,0.721498781681081,0.69862807759089,0.87241541811245,0.5,0.5,0.5,0.5,4,0,0
1,320,-1,0.668142289763525,0.573385558706594,0.86023135911773,0.595056997933337,0.5,0.5,0.5,0.5,4,0,0
2,1,-1,0.441244765925166,0.179265047167469,0.384031699193461,0.257638205636828,0.5,0.5,0.5,0.5,1,0,0
2,2,1,0.03288340660071,0.488063677795884,0.459041326672498,0.015639320470299,0.5,0.5,0.5,0.5,1,0,1
2,3,1,0.553373913611132,0.379073553681608,0.194213472491876,0.300456942873358,0.5,0.5,0.5,0.5,1,0,0
2,4,1,0.58529222092522,0.113593103526482,0.425292933473906,0.294806167284983,0.5,0.5,0.5,0.5,1,0,0
2,5,-1,0.81393874886466,0.384728669251185,0.327727926617204,0.303274223907546,0.5,0.5,0.5,0.5,1,0,0
2,6,1,0.077274254671733,0.393296584188234,0.292246465507748,0.426864206656383,0.5,0.5,0.5,0.5,1,0,0
2,7,1,0.620181045283997,0.294504873279407,0.201085218480349,0.445631480701394,0.5,0.5,0.5,0.5,1,0,0
2,8,-1,0.75669668208538,0.299540309178094,0.407079003487287,0.403271124072581,0.5,0.5,0.5,0.5,1,0,0
2,9,1,0.79407889536981,0.46482613870367,0.06810472280509,0.557850781972811,0.5,0.5,0.5,0.5,3,0,1
2,10,1,0.95720813932631,0.296051900427477,0.309149307834999,0.731992959539239,0.5,0.5,0.5,0.5,3,0,0
2,11,-1,0.458778974826027,0.44135225554934,0.083068462044981,0.726498441593712,0.5,0.5,0.5,0.5,3,0,0
2,12,-1,0.412699105927356,0.031672492406457,0.131439249786226,0.544369661646524,0.5,0.5,0.5,0.5,3,1,1
2,13,1,0.528031835725993,0.49467912066251,0.286979984184371,0.79305995236953,0.5,0.5,0.5,0.5,3,0,1
2,14,-1,0.185135724117897,0.316955741750263,0.164780216705427,0.575633501596311,0.5,0.5,0.5,0.5,3,0,0
2,15,1,0.523091633980121,0.065645318678726,0.34193797843509,0.720498776078252,0.5,0.5,0.5,0.5,3,0,0
2,16,-1,0.461117362455524,0.319769509470785,0.047058327752826,0.696292088800528,0.5,0.5,0.5,0.5,3,0,0
2,17,-1,0.217685563854505,0.87550252032777,0.18418855568773,0.185696012150922,0.5,0.5,0.5,0.5,1,0,0
2,18,1,0.353798669672712,0.9955994636941,0.299749635915193,0.278183090078715,0.5,0.5,0.5,0.5,1,0,0
2,19,1,0.98598555761035,0.593031327756163,0.205092848218522,0.130708214539298,0.5,0.5,0.5,0.5,1,0,0
2,20,1,0.89212805558663,0.76872719430664,0.087260009860725,0.076705372939433,0.5,0.5,0.5,0.5,1,0,0
