iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
2,21,1,0.519906677617418,0.85372914591044,0.007237112438158,0.336559797641806,0.5,0.5,0.5,0.5,1,0,0
2,22,1,0.79364024787551,0.686983460712462,0.071907685298712,0.298311231876896,0.5,0.5,0.5,0.5,1,0,0
2,23,-1,0.127006419545238,0.83766060742754,0.28970742019916,0.391000430581394,0.5,0.5,0.5,0.5,1,0,0
2,24,-1,0.316473410629255,0.661670543740057,0.084549547350671,0.308583949834909,0.5,0.5,0.5,0.5,1,0,0
2,25,-1,0.370802615325617,0.87393453556265,0.217204991582083,0.78578318717753,0.5,0.5,0.5,0.5,4,0,0
2,26,1,0.82428011633411,0.727803050184605,0.189136735510439,0.81370969495294,0.5,0.5,0.5,0.5,4,0,0
2,27,-1,0.272251562061554,0.88526972325592,0.421031243494431,0.93115834680113,0.5,0.5,0.5,0.5,4,0,0
2,28,-1,0.89314095575722,0.690819528073772,0.374408685736829,0.99052402511101,0.5,0.5,0.5,0.5,4,0,0
2,29,-1,0.661303695053074,0.582412877945329,0.438263095172579,0.691985981144605,0.5,0.5,0.5,0.5,4,0,0
2,30,1,0.95913805986947,0.78184885237972,0.084829774191399,0.703512846335161,0.5,0.5,0.5,0.5,4,0,0
2,31,1,0.585920497308986,0.501077884829327,0.110372087850898,0.99733696209931,0.5,0.5,0.5,0.5,4,0,1
2,32,1,0.174491114269306,0.560517432337251,0.415911131728898,0.549477251548487,0.5,0.5,0.5,0.5,4,1,1
2,33,-1,0.81545040022685,0.071230410756075,0.71565264392203,0.372537640388004,0.5,0.5,0.5,0.5,2,0,0
2,34,-1,0.90410993127938,0.411407963638362,0.535168954399829,0.450915222098077,0.5,0.5,0.5,0.5,2,1,1
2,35,-1,0.85784375778566,0.059823212942086,0.78056517017145,0.20654759364358,0.5,0.5,0.5,0.5,2,0,0
2,36,1,0.577185235987462,0.493990952953017,0.545038125560298,0.422179460893452,0.5,0.5,0.5,0.5,2,0,1
2,37,-1,0.664725957631712,0.014810550048518,0.663460798699377,0.042174326261498,0.5,0.5,0.5,0.5,2,0,0
2,38,1,0.353357331774238,0.397297263062503,0.522085646874166,0.363680428599178,0.5,0.5,0.5,0.5,2,0,1
2,39,1,0.440707768383595,0.172384966210122,0.617017554250053,0.091821787217659,0.5,0.5,0.5,0.5,2,0,0
2,40,-1,0.53157625570888,0.397942264146556,0.90711295536779,0.379378665423463,0.5,0.5,0.5,0.5,2,0,0
2,41,1,0.77409315823964,0.067614032338461,0.79047033422037,0.621182742071155,0.5,0.5,0.5,0.5,3,0,0
2,42,1,0.87300443346203,0.346734720356444,0.656666853283477,0.99072654912458,0.5,0.5,0.5,0.5,3,0,0
2,43,-1,0.341660914807184,0.183544655069835,0.87730515533013,0.688922704141553,0.5,0.5,0.5,0.5,3,0,0
2,44,-1,0.92754694359026,0.457906770219241,0.60284567882329,0.83706878490351,0.5,0.5,0.5,0.5,3,0,1
2,45,-1,0.541163911293114,0.176919179157242,0.80602818079523,0.89060976047774,0.5,0.5,0.5,0.5,3,0,0
2,46,1,0.298898140088706,0.446559323128444,0.561312004913579,0.599712000884682,0.5,0.5,0.5,0.5,3,0,0
2,47,1,0.36629492625602,0.335732706294794,0.716363562678021,0.76721480602548,0.5,0.5,0.5,0.5,3,0,0
2,48,1,0.66392882775344,0.452187509979129,0.593595752339894,0.91474878345497,0.5,0.5,0.5,0.5,3,0,1
2,49,-1,0.133775564011558,0.94782756378261,0.698793997741231,0.489423431493485,0.5,0.5,0.5,0.5,2,1,1
2,50,1,0.428169641582787,0.632722410335143,0.93626500637239,0.394568085820004,0.5,0.5,0.5,0.5,2,0,0
2,51,-1,0.444679320548136,0.636818225519812,0.52614595672032,0.424481743994445,0.5,0.5,0.5,0.5,2,0,1
2,52,1,0.559549395911366,0.87010301223869,0.532208956022637,0.470251562941264,0.5,0.5,0.5,0.5,2,1,1
2,53,-1,0.258554859313632,0.569869982060988,0.9177645437793,0.044592480275581,0.5,0.5,0.5,0.5,2,0,0
2,54,-1,0.619593364953321,0.512274924955845,0.91419931849268,0.403144502924451,0.5,0.5,0.5,0.5,2,0,1
2,55,1,0.598069197496425,0.99207524475576,0.660383840311457,0.331154800641543,0.5,0.5,0.5,0.5,2,0,0
2,56,1,0.0117292309012,0.699242081486383,0.5372156991528,0.162351259665055,0.5,0.5,0.5,0.5,2,0,1
2,57,-1,0.82433960582167,0.522477399649182,0.590387497905619,0.604889182628152,0.5,0.5,0.5,0.5,4,0,1
2,58,-1,0.358140481465389,0.562471009935241,0.77366453941622,0.539021324747041,0.5,0.5,0.5,0.5,4,1,1
2,59,-1,0.112149326867608,0.98319078479613,0.724844544046786,0.96398078525141,0.5,0.5,0.5,0.5,4,0,0
2,60,-1,0.015515948959601,0.83307036295604,0.508964395562768,0.518622247881702,0.5,0.5,0.5,0.5,4,1,1
2,61,-1,0.83416848356034,0.557411503687953,0.526750472178581,0.90767008741185,0.5,0.5,0.5,0.5,4,0,1
2,62,1,0.27907805243203,0.90796366224695,0.8755536789772,0.89777241119994,0.5,0.5,0.5,0.5,4,0,0
2,63,1,0.96358228909603,0.9121783975145,0.59739080288346,0.83852748527586,0.5,0.5,0.5,0.5,4,0,0
2,64,-1,0.75090721402294,0.52281036130689,0.82905815863155,0.86937914196496,0.5,0.5,0.5,0.5,4,0,1
2,65,1,0.670640919571648,0.091694917427547,0.269260680428771,0.357746986444622,0.5,0.5,0.5,0.5,1,0,0
2,66,1,0.141278462193426,0.026900930755577,0.311453532038514,0.219399629755577,0.5,0.5,0.5,0.5,1,0,0
2,67,-1,0.582648201385776,0.163914698702573,0.21551054535457,0.28358541725309,0.5,0.5,0.5,0.5,1,0,0
2,68,-1,0.648385910750817,0.016433403836218,0.049302708098771,0.489384245605829,0.5,0.5,0.5,0.5,1,1,1
2,69,-1,0.180360286997299,0.087743429193719,0.377338476113515,0.000789967609149012,0.5,0.5,0.5,0.5,1,0,0
2,70,-1,0.79747042841134,0.132714579880187,0.050697442737606,0.648821216246112,0.5,0.5,0.5,0.5,3,0,0
2,71,-1,0.030475983802129,0.466610792374604,0.367697637766645,0.90883948441814,0.5,0.5,0.5,0.5,3,0,1
2,72,1,0.075864722466951,0.379484307117693,0.338925144772495,0.577434518410245,0.5,0.5,0.5,0.5,3,0,0
2,73,-1,0.86167337350737,0.486565668727892,0.40123483478151,0.76003612794597,0.5,0.5,0.5,0.5,3,0,1
2,74,-1,0.78194352307272,0.023679135444349,0.283783782932297,0.701665785894873,0.5,0.5,0.5,0.5,3,0,0
2,75,1,0.146965938207192,0.403671917177451,0.00112676659542099,0.708659172290272,0.5,0.5,0.5,0.5,3,0,0
2,76,1,0.659126298512165,0.407295207403438,0.152249561422602,0.75773164440751,0.5,0.5,0.5,0.5,3,0,0
2,77,1,0.626443632888354,0.415541946429675,0.289691949500894,0.84283874419518,0.5,0.5,0.5,0.5,3,0,0
2,78,-1,0.364106053662156,0.234736703119388,0.00765475803305699,0.540013973095765,0.5,0.5,0.5,0.5,3,1,1
2,79,-1,0.98392299176962,0.00614433043056201,0.166429295700854,0.86639748259177,0.5,0.5,0.5,0.5,3,0,0
2,80,1,0.89032434133423,0.01366804684612,0.151888540557234,0.622243802648865,0.5,0.5,0.5,0.5,3,0,0
2,81,-1,0.661275861144224,0.522483927632555,0.031490996465728,0.170875296067261,0.5,0.5,0.5,0.5,1,0,1
2,82,1,0.550339272446276,0.88582885877177,0.267398842992305,0.317770002560162,0.5,0.5,0.5,0.5,1,0,0
2,83,1,0.243990431121159,0.77728453669463,0.466323222976672,0.28100567249016,0.5,0.5,0.5,0.5,1,0,1
2,84,-1,0.117131253663588,0.656595108127451,0.415918523435657,0.413800798664552,0.5,0.5,0.5,0.5,1,0,0
2,85,-1,0.743751148003648,0.607047091523555,0.468479467290394,0.15017155508318,0.5,0.5,0.5,0.5,1,0,1
2,86,-1,0.178168174374933,0.86146643100942,0.343175417136649,0.321992499959374,0.5,0.5,0.5,0.5,1,0,0
2,87,1,0.690612862477116,0.720050719646596,0.223162096959059,0.520581967428508,0.5,0.5,0.5,0.5,4,1,1
2,88,-1,0.176322012304783,0.90853660677719,0.444102079858738,0.78250017707214,0.5,0.5,0.5,0.5,4,0,0
2,89,1,0.357951411613622,0.78593726451063,0.126202909739288,0.687563604675887,0.5,0.5,0.5,0.5,4,0,0
2,90,-1,0.406783457676946,0.583122860494182,0.220832957335703,0.70874982851741,0.5,0.5,0.5,0.5,4,0,0
2,91,-1,0.00612176107585399,0.68182443884715,0.385760675189894,0.679579976400273,0.5,0.5,0.5,0.5,4,0,0
2,92,-1,0.243591444012819,0.559341673604374,0.471472607798323,0.500026511017971,0.5,0.5,0.5,0.5,4,1,1
2,93,-1,0.30185820227562,0.95539399790908,0.013002469735955,0.9223086895301,0.5,0.5,0.5,0.5,4,0,0
2,94,-1,0.77312164977454,0.719202704547695,0.492758193900317,0.88619358280774,0.5,0.5,0.5,0.5,4,0,1
2,95,1,0.495516450859993,0.666995353143777,0.072042668188239,0.94480995980825,0.5,0.5,0.5,0.5,4,0,0
2,96,1,0.675410364885029,0.070586056245571,0.77369837950677,0.465080686434578,0.5,0.5,0.5,0.5,2,1,1
2,97,-1,0.170512443077493,0.07861149128143,0.77946203387541,0.327982885183511,0.5,0.5,0.5,0.5,2,0,0
2,98,-1,0.93629016135407,0.296153375502849,0.81718439971459,0.40555364305806,0.5,0.5,0.5,0.5,2,0,0
2,99,-1,0.87989523228328,0.121985935295086,0.98567859964995,0.163994984654122,0.5,0.5,0.5,0.5,2,0,0
2,100,1,0.491213224943647,0.406205676570029,0.86193398453913,0.498655760834245,0.5,0.5,0.5,0.5,2,1,1
2,101,1,0.41038836608987,0.450862734765784,0.622098330261924,0.98095810613678,0.5,0.5,0.5,0.5,3,0,1
2,102,1,0.738321190942057,0.031829399853588,0.83854078850089,0.84027340696616,0.5,0.5,0.5,0.5,3,0,0
2,103,-1,0.471128533429216,0.267525541508859,0.85526249336661,0.94504461017732,0.5,0.5,0.5,0.5,3,0,0
2,104,1,0.527396050809675,0.105303084071989,0.594394005918503,0.84923578998834,0.5,0.5,0.5,0.5,3,0,0
2,105,1,0.102225242670413,0.312002371340267,0.558260298036182,0.728462302702977,0.5,0.5,0.5,0.5,3,0,0
2,106,-1,0.86099052354942,0.465805880459565,0.96904569467493,0.83124526358273,0.5,0.5,0.5,0.5,3,0,1
2,107,1,0.74209539146543,0.323782500445638,0.89522145311445,0.78974636694391,0.5,0.5,0.5,0.5,3,0,0
2,108,-1,0.016591129586912,0.383326021725615,0.674563696127531,0.519282687729582,0.5,0.5,0.5,0.5,3,1,1
2,109,1,0.337759565415495,0.479673006057348,0.621504544800414,0.574745783585764,0.5,0.5,0.5,0.5,3,0,1
2,110,-1,0.8102475090325,0.137801607648775,0.959062401688,0.85927674733797,0.5,0.5,0.5,0.5,3,0,0
2,111,-1,0.154711100905952,0.046520061278767,0.81009477124731,0.561937259263628,0.5,0.5,0.5,0.5,3,0,0
2,112,1,0.105149263276313,0.422485889859087,0.86787858593547,0.78671275592207,0.5,0.5,0.5,0.5,3,0,0
2,113,-1,0.470796077076539,0.81283006623667,0.82927257338529,0.371846908852888,0.5,0.5,0.5,0.5,2,0,0
2,114,1,0.622217139002052,0.91604144914503,0.612570881849692,0.384412384676375,0.5,0.5,0.5,0.5,2,0,0
2,115,-1,0.481233181428877,0.85121796802003,0.92801786971745,0.329640067171137,0.5,0.5,0.5,0.5,2,0,0
2,116,-1,0.687992665425412,0.97704981124472,0.81021986959812,0.400909476601486,0.5,0.5,0.5,0.5,2,0,0
2,117,1,0.010232838223052,0.550130156560581,0.75565274408707,0.23845997364136,0.5,0.5,0.5,0.5,2,0,0
2,118,-1,0.028436339864879,0.83211306738412,0.80651161135268,0.158246214651094,0.5,0.5,0.5,0.5,2,0,0
2,119,1,0.97673738248722,0.65537289440446,0.91318602681736,0.91929453350603,0.5,0.5,0.5,0.5,4,0,0
2,120,1,0.419147252317937,0.96400065546427,0.521080957357871,0.97169281934329,0.5,0.5,0.5,0.5,4,0,1
2,121,-1,0.31842015746565,0.708871788273937,0.763399408206,0.725365825276287,0.5,0.5,0.5,0.5,4,0,0
2,122,-1,0.82940996711861,0.94608206628142,0.93468852638315,0.75548193244035,0.5,0.5,0.5,0.5,4,0,0
2,123,1,0.436239542393642,0.92806803067976,0.547130136532691,0.522270404891599,0.5,0.5,0.5,0.5,4,1,1
2,124,1,0.91537317415893,0.98689711819052,0.615587497719525,0.501335530680057,0.5,0.5,0.5,0.5,4,1,1
2,125,-1,0.675557622042355,0.614403158047266,0.81425228655349,0.631250027785586,0.5,0.5,0.5,0.5,4,0,0
2,126,1,0.549042733392576,0.6019375735888,0.674327728807877,0.75978437511569,0.5,0.5,0.5,0.5,4,0,0
2,127,-1,0.290149696967136,0.573809870047947,0.597371885743428,0.583096004659834,0.5,0.5,0.5,0.5,4,0,0
2,128,1,0.264390302913318,0.598968724636399,0.678488635709028,0.9531997209844,0.5,0.5,0.5,0.5,4,0,0
2,129,-1,0.38059564842945,0.354497843456336,0.464860160374195,0.386307726882369,0.5,0.5,0.5,0.5,1,0,1
2,130,1,0.76698272154695,0.18304808821215,0.459917768545279,0.499194416215513,0.5,0.5,0.5,0.5,1,1,1
2,131,-1,0.275572613136366,0.252742191129322,0.450671539052655,0.455687167483495,0.5,0.5,0.5,0.5,1,1,1
2,132,-1,0.080600714163991,0.44209902685284,0.2002126357461,0.352935060073911,0.5,0.5,0.5,0.5,1,0,0
2,133,1,0.285276278883824,0.362040712995439,0.326993022289745,0.326442902154446,0.5,0.5,0.5,0.5,1,0,0
2,134,1,0.95046220339051,0.435882069323432,0.389861397585219,0.494077769981225,0.5,0.5,0.5,0.5,1,1,1
2,135,-1,0.78170372615396,0.236133470433485,0.130813090646439,0.425056494266207,0.5,0.5,0.5,0.5,1,0,0
2,136,-1,0.265558965622067,0.357321861047013,0.175024651941401,0.292068380151256,0.5,0.5,0.5,0.5,1,0,0
2,137,1,0.109131739378355,0.174730969013388,0.370398818503544,0.97873402892382,0.5,0.5,0.5,0.5,3,0,0
2,138,-1,0.96104701831268,0.202333592568378,0.043250237989513,0.76932088322198,0.5,0.5,0.5,0.5,3,0,0
2,139,1,0.86008984165783,0.082519054017374,0.209585450707555,0.80462623287201,0.5,0.5,0.5,0.5,3,0,0
2,140,-1,0.273990739501105,0.021154763218308,0.487492994278101,0.725226856830004,0.5,0.5,0.5,0.5,3,0,1
2,141,1,0.248279738132918,0.389986401118568,0.066377181296519,0.91292158975375,0.5,0.5,0.5,0.5,3,0,0
2,142,-1,0.677114168390226,0.071124886860831,0.1734134512162,0.92539235073765,0.5,0.5,0.5,0.5,3,0,0
2,143,1,0.141449565789414,0.189578791273854,0.291994236215852,0.618897735775888,0.5,0.5,0.5,0.5,3,0,0
2,144,-1,0.83647451929737,0.202340833175397,0.110525312607827,0.82803181556173,0.5,0.5,0.5,0.5,3,0,0
2,145,-1,0.410530224853972,0.505136800331708,0.250949379750693,0.183177272598693,0.5,0.5,0.5,0.5,1,0,1
2,146,-1,0.25166663753461,0.714323935680896,0.148355762154531,0.424354658485454,0.5,0.5,0.5,0.5,1,0,0
2,147,-1,0.383206404154425,0.747483986749337,0.162147194283544,0.27388115229188,0.5,0.5,0.5,0.5,1,0,0
2,148,1,0.099081069950567,0.618463595981718,0.303981597778123,0.110570124225969,0.5,0.5,0.5,0.5,1,0,0
2,149,1,0.552272010012074,0.99436180348368,0.194410879286428,0.036648947416586,0.5,0.5,0.5,0.5,1,0,0
2,150,1,0.00430987012330197,0.53356566361676,0.221213679866728,0.00334402961667801,0.5,0.5,0.5,0.5,1,0,1
2,151,1,0.95070325524467,0.688703022418023,0.00270854976677498,0.278005154344545,0.5,0.5,0.5,0.5,1,0,0
2,152,-1,0.689277679359415,0.725426978961135,0.03815949482327,0.05531680879979,0.5,0.5,0.5,0.5,1,0,0
2,153,-1,0.475953015331083,0.533144496823741,0.112476242965744,0.164201765890966,0.5,0.5,0.5,0.5,1,0,1
2,154,1,0.690161143042055,0.99811233543517,0.213621607433836,0.92957449937736,0.5,0.5,0.5,0.5,4,0,0
2,155,-1,0.387320963250319,0.660473492331,0.275398210031971,0.535160495069021,0.5,0.5,0.5,0.5,4,1,1
2,156,1,0.89683132875056,0.85868734739693,0.24405887449812,0.568477092672318,0.5,0.5,0.5,0.5,4,0,0
2,157,-1,0.236030776190609,0.547481832502687,0.274195149893282,0.81117249757169,0.5,0.5,0.5,0.5,4,0,1
2,158,1,0.154590782320493,0.7625559965979,0.472328473392164,0.630672548532682,0.5,0.5,0.5,0.5,4,0,1
2,159,-1,0.046706177659721,0.83174787098816,0.017283257648794,0.96111958834065,0.5,0.5,0.5,0.5,4,0,0
2,160,1,0.91625237988953,0.325157151291533,0.88822203440387,0.255394731432778,0.5,0.5,0.5,0.5,2,0,0
2,161,1,0.80921873195293,0.008523211957294,0.630867468998224,0.118787015271545,0.5,0.5,0.5,0.5,2,0,0
2,162,1,0.641371929829076,0.330498259734928,0.71513729344323,0.414639743616337,0.5,0.5,0.5,0.5,2,0,0
2,163,-1,0.21920770595479,0.032870856018978,0.90444408265279,0.00549557153666203,0.5,0.5,0.5,0.5,2,0,0
2,164,1,0.651221470115922,0.15624951293798,0.712277238730997,0.091809718677246,0.5,0.5,0.5,0.5,2,0,0
2,165,1,0.343997715396801,0.345971852805162,0.841658010921,0.403151742918257,0.5,0.5,0.5,0.5,2,0,0
2,166,1,0.403194726402381,0.31771591349768,0.85224022438108,0.337895871135599,0.5,0.5,0.5,0.5,2,0,0
2,167,1,0.126022074290478,0.170191045520486,0.90927842156959,0.46745932926033,0.5,0.5,0.5,0.5,2,1,1
2,168,-1,0.131332239135163,0.359974137081563,0.502372857306738,0.670290863026764,0.5,0.5,0.5,0.5,3,0,1
2,169,-1,0.712435595945183,0.122754945432341,0.611316631219549,0.88688082927823,0.5,0.5,0.5,0.5,3,0,0
2,170,-1,0.78420752770404,0.012796331100565,0.600725556519247,0.661691261218705,0.5,0.5,0.5,0.5,3,0,0
2,171,1,0.82674238996769,0.105962046738518,0.599806754599954,0.557414804304273,0.5,0.5,0.5,0.5,3,0,0
2,172,-1,0.085267827270047,0.149289869090183,0.656912355278968,0.570494759725238,0.5,0.5,0.5,0.5,3,0,0
2,173,1,0.570796145819956,0.064113011641976,0.942995046134,0.6790440090802,0.5,0.5,0.5,0.5,3,0,0
2,174,-1,0.19722727163384,0.147430652806391,0.599309820561997,0.81833152495215,0.5,0.5,0.5,0.5,3,0,0
2,175,1,0.83755813871975,0.274371007030107,0.7910413411241,0.96170656442693,0.5,0.5,0.5,0.5,3,0,0
2,176,-1,0.721794625045303,0.231663908569615,0.727203193312066,0.9233019470146,0.5,0.5,0.5,0.5,3,0,0
2,177,1,0.201416227913545,0.90567830936986,0.74731504625158,0.110226716335864,0.5,0.5,0.5,0.5,2,0,0
2,178,1,0.503703300484427,0.91363976510472,0.65644280866799,0.307426465387479,0.5,0.5,0.5,0.5,2,0,0
2,179,-1,0.270791334365744,0.83225367882052,0.82921147428041,0.210527283454126,0.5,0.5,0.5,0.5,2,0,0
2,180,1,0.636764180408657,0.514197879710431,0.745877899943057,0.028150306320379,0.5,0.5,0.5,0.5,2,0,1
2,181,-1,0.02128926561641,0.97865656130469,0.707084599458772,0.215654730762076,0.5,0.5,0.5,0.5,2,0,0
2,182,1,0.597818337409263,0.83436116174828,0.81100489601887,0.187075408298769,0.5,0.5,0.5,0.5,2,0,0
2,183,1,0.029344192341042,0.97601671838947,0.7666152553245,0.239285262585864,0.5,0.5,0.5,0.5,2,0,0
2,184,-1,0.613957709512049,0.93319911866576,0.503892483113583,0.196260393467024,0.5,0.5,0.5,0.5,2,0,1
2,185,-1,0.025828399068786,0.89307075787652,0.57571261096494,0.384606452988956,0.5,0.5,0.5,0.5,2,0,0
2,186,-1,0.464066095980333,0.77138561152403,0.731640890377646,0.736726112512908,0.5,0.5,0.5,0.5,4,0,0
2,187,-1,0.220571408512308,0.609834272336731,0.611471719869798,0.621474148058414,0.5,0.5,0.5,0.5,4,0,0
2,188,-1,0.117762265688155,0.96901101753614,0.551261752530866,0.592041926461042,0.5,0.5,0.5,0.5,4,0,0
2,189,-1,0.718642905504666,0.75185968786801,0.8635515622671,0.96985811289449,0.5,0.5,0.5,0.5,4,0,0
2,190,-1,0.88298255680216,0.708081236365404,0.99612037743495,0.76269976653763,0.5,0.5,0.5,0.5,4,0,0
2,191,-1,0.88924490542096,0.82644059895632,0.96369581121985,0.75412605600338,0.5,0.5,0.5,0.5,4,0,0
2,192,-1,0.31658049734391,0.98396541324456,0.81459039630944,0.635063188895468,0.5,0.5,0.5,0.5,4,0,0
