stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category
1,1,0,0,0,0.125,0.5,0.5,0.5,0.5,1
2,1,0.125,0,0,0.375,0.5,0.5,0.5,0.5,1
3,-1,0.25,0,0,0,0.5,0.5,0.5,0.5,1
4,-1,0.375,0,0,0,0.5,0.5,0.5,0.5,1
5,-1,0.625,0,0,0.125,0.5,0.5,0.5,0.5,3
6,-1,0.75,0,0,0.25,0.5,0.5,0.5,0.5,3
7,-1,0.875,0,0,0.125,0.5,0.5,0.5,0.5,3
8,1,1,0,0,0.375,0.5,0.5,0.5,0.5,3
9,-1,0,0.125,0,0.875,0.5,0.5,0.5,0.5,1
10,1,0.125,0.125,0,0.25,0.5,0.5,0.5,0.5,1
11,1,0.25,0.125,0,0.875,0.5,0.5,0.5,0.5,1
12,-1,0.375,0.125,0,0.875,0.5,0.5,0.5,0.5,1
13,1,0.625,0.125,0,0.75,0.5,0.5,0.5,0.5,3
14,-1,0.75,0.125,0,0.125,0.5,0.5,0.5,0.5,3
15,1,0.875,0.125,0,1,0.5,0.5,0.5,0.5,3
16,1,1,0.125,0,0.25,0.5,0.5,0.5,0.5,3
17,-1,0,0.25,0,0.625,0.5,0.5,0.5,0.5,1
18,-1,0.125,0.25,0,0.25,0.5,0.5,0.5,0.5,1
19,-1,0.25,0.25,0,0.875,0.5,0.5,0.5,0.5,1
20,-1,0.375,0.25,0,1,0.5,0.5,0.5,0.5,1
21,-1,0.625,0.25,0,0.625,0.5,0.5,0.5,0.5,3
22,-1,0.75,0.25,0,1,0.5,0.5,0.5,0.5,3
23,1,0.875,0.25,0,0.625,0.5,0.5,0.5,0.5,3
24,1,1,0.25,0,0.625,0.5,0.5,0.5,0.5,3
25,-1,0,0.375,0,0.75,0.5,0.5,0.5,0.5,1
26,1,0.125,0.375,0,0.75,0.5,0.5,0.5,0.5,1
27,-1,0.25,0.375,0,0,0.5,0.5,0.5,0.5,1
28,1,0.375,0.375,0,0.875,0.5,0.5,0.5,0.5,1
29,-1,0.625,0.375,0,0,0.5,0.5,0.5,0.5,3
30,-1,0.75,0.375,0,0.125,0.5,0.5,0.5,0.5,3
31,-1,0.875,0.375,0,0.375,0.5,0.5,0.5,0.5,3
32,-1,1,0.375,0,0.375,0.5,0.5,0.5,0.5,3
33,1,0,0.625,0,0,0.5,0.5,0.5,0.5,1
34,1,0.125,0.625,0,0.25,0.5,0.5,0.5,0.5,1
35,1,0.25,0.625,0,0,0.5,0.5,0.5,0.5,1
36,1,0.375,0.625,0,0.75,0.5,0.5,0.5,0.5,1
37,1,0.625,0.625,0,0.875,0.5,0.5,0.5,0.5,4
38,1,0.75,0.625,0,0.375,0.5,0.5,0.5,0.5,4
39,-1,0.875,0.625,0,1,0.5,0.5,0.5,0.5,4
40,1,1,0.625,0,0.25,0.5,0.5,0.5,0.5,4
41,1,0,0.75,0,0.625,0.5,0.5,0.5,0.5,1
42,-1,0.125,0.75,0,0.125,0.5,0.5,0.5,0.5,1
43,1,0.25,0.75,0,0.375,0.5,0.5,0.5,0.5,1
44,-1,0.375,0.75,0,1,0.5,0.5,0.5,0.5,1
45,1,0.625,0.75,0,1,0.5,0.5,0.5,0.5,4
46,-1,0.75,0.75,0,0,0.5,0.5,0.5,0.5,4
47,-1,0.875,0.75,0,0.625,0.5,0.5,0.5,0.5,4
48,-1,1,0.75,0,0.25,0.5,0.5,0.5,0.5,4
49,-1,0,0.875,0,0.25,0.5,0.5,0.5,0.5,1
50,1,0.125,0.875,0,0.75,0.5,0.5,0.5,0.5,1
51,1,0.25,0.875,0,0.625,0.5,0.5,0.5,0.5,1
52,-1,0.375,0.875,0,0.25,0.5,0.5,0.5,0.5,1
53,1,0.625,0.875,0,0,0.5,0.5,0.5,0.5,4
54,1,0.75,0.875,0,0.125,0.5,0.5,0.5,0.5,4
55,-1,0.875,0.875,0,0.375,0.5,0.5,0.5,0.5,4
56,1,1,0.875,0,0.875,0.5,0.5,0.5,0.5,4
57,1,0,1,0,0.75,0.5,0.5,0.5,0.5,1
58,-1,0.125,1,0,0,0.5,0.5,0.5,0.5,1
59,-1,0.25,1,0,1,0.5,0.5,0.5,0.5,1
60,1,0.375,1,0,0.875,0.5,0.5,0.5,0.5,1
61,1,0.625,1,0,0.25,0.5,0.5,0.5,0.5,4
62,1,0.75,1,0,0.25,0.5,0.5,0.5,0.5,4
63,-1,0.875,1,0,0.25,0.5,0.5,0.5,0.5,4
64,1,1,1,0,0.875,0.5,0.5,0.5,0.5,4
65,1,0,0,0.125,0.125,0.5,0.5,0.5,0.5,1
66,-1,0.125,0,0.125,0.375,0.5,0.5,0.5,0.5,1
67,-1,0.25,0,0.125,0.875,0.5,0.5,0.5,0.5,1
68,1,0.375,0,0.125,0.875,0.5,0.5,0.5,0.5,1
69,1,0.625,0,0.125,1,0.5,0.5,0.5,0.5,3
70,1,0.75,0,0.125,0.25,0.5,0.5,0.5,0.5,3
71,1,0.875,0,0.125,0,0.5,0.5,0.5,0.5,3
72,1,1,0,0.125,1,0.5,0.5,0.5,0.5,3
73,-1,0,0.125,0.125,0.875,0.5,0.5,0.5,0.5,1
74,-1,0.125,0.125,0.125,0.625,0.5,0.5,0.5,0.5,1
75,-1,0.25,0.125,0.125,1,0.5,0.5,0.5,0.5,1
76,-1,0.375,0.125,0.125,0.875,0.5,0.5,0.5,0.5,1
77,-1,0.625,0.125,0.125,1,0.5,0.5,0.5,0.5,3
78,-1,0.75,0.125,0.125,0.375,0.5,0.5,0.5,0.5,3
79,1,0.875,0.125,0.125,0.75,0.5,0.5,0.5,0.5,3
80,1,1,0.125,0.125,0.125,0.5,0.5,0.5,0.5,3
81,-1,0,0.25,0.125,0.875,0.5,0.5,0.5,0.5,1
82,1,0.125,0.25,0.125,0.375,0.5,0.5,0.5,0.5,1
83,-1,0.25,0.25,0.125,1,0.5,0.5,0.5,0.5,1
84,1,0.375,0.25,0.125,0,0.5,0.5,0.5,0.5,1
85,1,0.625,0.25,0.125,0.375,0.5,0.5,0.5,0.5,3
86,1,0.75,0.25,0.125,0.25,0.5,0.5,0.5,0.5,3
87,1,0.875,0.25,0.125,0.375,0.5,0.5,0.5,0.5,3
88,-1,1,0.25,0.125,0.625,0.5,0.5,0.5,0.5,3
89,1,0,0.375,0.125,0,0.5,0.5,0.5,0.5,1
90,-1,0.125,0.375,0.125,0.875,0.5,0.5,0.5,0.5,1
91,1,0.25,0.375,0.125,0.625,0.5,0.5,0.5,0.5,1
92,1,0.375,0.375,0.125,1,0.5,0.5,0.5,0.5,1
93,1,0.625,0.375,0.125,0,0.5,0.5,0.5,0.5,3
94,-1,0.75,0.375,0.125,0.375,0.5,0.5,0.5,0.5,3
95,1,0.875,0.375,0.125,0.25,0.5,0.5,0.5,0.5,3
96,1,1,0.375,0.125,0.875,0.5,0.5,0.5,0.5,3
97,1,0,0.625,0.125,0,0.5,0.5,0.5,0.5,1
98,1,0.125,0.625,0.125,0,0.5,0.5,0.5,0.5,1
99,1,0.25,0.625,0.125,0.25,0.5,0.5,0.5,0.5,1
100,1,0.375,0.625,0.125,0.125,0.5,0.5,0.5,0.5,1
101,-1,0.625,0.625,0.125,1,0.5,0.5,0.5,0.5,4
102,1,0.75,0.625,0.125,0.75,0.5,0.5,0.5,0.5,4
103,1,0.875,0.625,0.125,0.875,0.5,0.5,0.5,0.5,4
104,-1,1,0.625,0.125,0.75,0.5,0.5,0.5,0.5,4
105,1,0,0.75,0.125,0.625,0.5,0.5,0.5,0.5,1
106,1,0.125,0.75,0.125,0.625,0.5,0.5,0.5,0.5,1
107,1,0.25,0.75,0.125,0.625,0.5,0.5,0.5,0.5,1
108,1,0.375,0.75,0.125,0,0.5,0.5,0.5,0.5,1
109,-1,0.625,0.75,0.125,0.375,0.5,0.5,0.5,0.5,4
110,1,0.75,0.75,0.125,0,0.5,0.5,0.5,0.5,4
111,1,0.875,0.75,0.125,0.75,0.5,0.5,0.5,0.5,4
112,1,1,0.75,0.125,0.25,0.5,0.5,0.5,0.5,4
113,-1,0,0.875,0.125,0.75,0.5,0.5,0.5,0.5,1
114,1,0.125,0.875,0.125,0.875,0.5,0.5,0.5,0.5,1
115,1,0.25,0.875,0.125,0.125,0.5,0.5,0.5,0.5,1
116,-1,0.375,0.875,0.125,0.375,0.5,0.5,0.5,0.5,1
117,1,0.625,0.875,0.125,0.625,0.5,0.5,0.5,0.5,4
118,1,0.75,0.875,0.125,0.375,0.5,0.5,0.5,0.5,4
119,1,0.875,0.875,0.125,0,0.5,0.5,0.5,0.5,4
120,-1,1,0.875,0.125,0.125,0.5,0.5,0.5,0.5,4
121,1,0,1,0.125,1,0.5,0.5,0.5,0.5,1
122,-1,0.125,1,0.125,0.75,0.5,0.5,0.5,0.5,1
123,1,0.25,1,0.125,0.875,0.5,0.5,0.5,0.5,1
124,-1,0.375,1,0.125,0.375,0.5,0.5,0.5,0.5,1
125,1,0.625,1,0.125,0.875,0.5,0.5,0.5,0.5,4
126,1,0.75,1,0.125,0.375,0.5,0.5,0.5,0.5,4
127,1,0.875,1,0.125,0.75,0.5,0.5,0.5,0.5,4
128,-1,1,1,0.125,0.125,0.5,0.5,0.5,0.5,4
129,-1,0,0,0.25,0.75,0.5,0.5,0.5,0.5,1
130,1,0.125,0,0.25,0,0.5,0.5,0.5,0.5,1
131,-1,0.25,0,0.25,0,0.5,0.5,0.5,0.5,1
132,-1,0.375,0,0.25,0.75,0.5,0.5,0.5,0.5,1
133,1,0.625,0,0.25,0.125,0.5,0.5,0.5,0.5,3
134,1,0.75,0,0.25,0.75,0.5,0.5,0.5,0.5,3
135,-1,0.875,0,0.25,0.375,0.5,0.5,0.5,0.5,3
136,-1,1,0,0.25,0.75,0.5,0.5,0.5,0.5,3
137,1,0,0.125,0.25,0.75,0.5,0.5,0.5,0.5,1
138,1,0.125,0.125,0.25,0.875,0.5,0.5,0.5,0.5,1
139,-1,0.25,0.125,0.25,0,0.5,0.5,0.5,0.5,1
140,-1,0.375,0.125,0.25,1,0.5,0.5,0.5,0.5,1
141,-1,0.625,0.125,0.25,0.25,0.5,0.5,0.5,0.5,3
142,1,0.75,0.125,0.25,0.125,0.5,0.5,0.5,0.5,3
143,1,0.875,0.125,0.25,0,0.5,0.5,0.5,0.5,3
144,1,1,0.125,0.25,0.875,0.5,0.5,0.5,0.5,3
145,1,0,0.25,0.25,0,0.5,0.5,0.5,0.5,1
146,1,0.125,0.25,0.25,0.75,0.5,0.5,0.5,0.5,1
147,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,1
148,-1,0.375,0.25,0.25,0.25,0.5,0.5,0.5,0.5,1
149,1,0.625,0.25,0.25,0.625,0.5,0.5,0.5,0.5,3
150,-1,0.75,0.25,0.25,1,0.5,0.5,0.5,0.5,3
151,-1,0.875,0.25,0.25,0.375,0.5,0.5,0.5,0.5,3
152,1,1,0.25,0.25,0.25,0.5,0.5,0.5,0.5,3
153,-1,0,0.375,0.25,0,0.5,0.5,0.5,0.5,1
154,1,0.125,0.375,0.25,0,0.5,0.5,0.5,0.5,1
155,1,0.25,0.375,0.25,1,0.5,0.5,0.5,0.5,1
156,1,0.375,0.375,0.25,0.875,0.5,0.5,0.5,0.5,1
157,1,0.625,0.375,0.25,0,0.5,0.5,0.5,0.5,3
158,-1,0.75,0.375,0.25,0.375,0.5,0.5,0.5,0.5,3
159,-1,0.875,0.375,0.25,0.25,0.5,0.5,0.5,0.5,3
160,-1,1,0.375,0.25,1,0.5,0.5,0.5,0.5,3
161,1,0,0.625,0.25,0.75,0.5,0.5,0.5,0.5,1
162,-1,0.125,0.625,0.25,0.375,0.5,0.5,0.5,0.5,1
163,1,0.25,0.625,0.25,0.25,0.5,0.5,0.5,0.5,1
164,1,0.375,0.625,0.25,0.375,0.5,0.5,0.5,0.5,1
165,1,0.625,0.625,0.25,0.75,0.5,0.5,0.5,0.5,4
166,-1,0.75,0.625,0.25,0.75,0.5,0.5,0.5,0.5,4
167,-1,0.875,0.625,0.25,0,0.5,0.5,0.5,0.5,4
168,1,1,0.625,0.25,0.375,0.5,0.5,0.5,0.5,4
169,-1,0,0.75,0.25,0.125,0.5,0.5,0.5,0.5,1
170,-1,0.125,0.75,0.25,1,0.5,0.5,0.5,0.5,1
171,1,0.25,0.75,0.25,0.875,0.5,0.5,0.5,0.5,1
172,-1,0.375,0.75,0.25,0.375,0.5,0.5,0.5,0.5,1
173,1,0.625,0.75,0.25,0.375,0.5,0.5,0.5,0.5,4
174,-1,0.75,0.75,0.25,0.375,0.5,0.5,0.5,0.5,4
175,-1,0.875,0.75,0.25,0.875,0.5,0.5,0.5,0.5,4
176,-1,1,0.75,0.25,0.25,0.5,0.5,0.5,0.5,4
177,-1,0,0.875,0.25,0.75,0.5,0.5,0.5,0.5,1
178,-1,0.125,0.875,0.25,0.625,0.5,0.5,0.5,0.5,1
179,-1,0.25,0.875,0.25,0.75,0.5,0.5,0.5,0.5,1
180,-1,0.375,0.875,0.25,0.625,0.5,0.5,0.5,0.5,1
181,1,0.625,0.875,0.25,0.125,0.5,0.5,0.5,0.5,4
182,1,0.75,0.875,0.25,0.75,0.5,0.5,0.5,0.5,4
183,-1,0.875,0.875,0.25,0.625,0.5,0.5,0.5,0.5,4
184,1,1,0.875,0.25,1,0.5,0.5,0.5,0.5,4
185,1,0,1,0.25,0.375,0.5,0.5,0.5,0.5,1
186,1,0.125,1,0.25,0.875,0.5,0.5,0.5,0.5,1
187,-1,0.25,1,0.25,0.25,0.5,0.5,0.5,0.5,1
188,-1,0.375,1,0.25,0,0.5,0.5,0.5,0.5,1
189,-1,0.625,1,0.25,0.75,0.5,0.5,0.5,0.5,4
190,1,0.75,1,0.25,0,0.5,0.5,0.5,0.5,4
191,1,0.875,1,0.25,0.125,0.5,0.5,0.5,0.5,4
192,-1,1,1,0.25,0.75,0.5,0.5,0.5,0.5,4
193,-1,0,0,0.375,0,0.5,0.5,0.5,0.5,1
194,1,0.125,0,0.375,0,0.5,0.5,0.5,0.5,1
195,-1,0.25,0,0.375,0.125,0.5,0.5,0.5,0.5,1
196,1,0.375,0,0.375,0.625,0.5,0.5,0.5,0.5,1
197,1,0.625,0,0.375,0.75,0.5,0.5,0.5,0.5,3
198,-1,0.75,0,0.375,0.375,0.5,0.5,0.5,0.5,3
199,-1,0.875,0,0.375,1,0.5,0.5,0.5,0.5,3
200,1,1,0,0.375,0,0.5,0.5,0.5,0.5,3
201,-1,0,0.125,0.375,0,0.5,0.5,0.5,0.5,1
202,1,0.125,0.125,0.375,0.375,0.5,0.5,0.5,0.5,1
203,-1,0.25,0.125,0.375,0.875,0.5,0.5,0.5,0.5,1
204,1,0.375,0.125,0.375,0.875,0.5,0.5,0.5,0.5,1
205,-1,0.625,0.125,0.375,0.75,0.5,0.5,0.5,0.5,3
206,1,0.75,0.125,0.375,0.125,0.5,0.5,0.5,0.5,3
207,1,0.875,0.125,0.375,0.125,0.5,0.5,0.5,0.5,3
208,-1,1,0.125,0.375,0.375,0.5,0.5,0.5,0.5,3
209,-1,0,0.25,0.375,0.125,0.5,0.5,0.5,0.5,1
210,1,0.125,0.25,0.375,0,0.5,0.5,0.5,0.5,1
211,1,0.25,0.25,0.375,0.125,0.5,0.5,0.5,0.5,1
212,-1,0.375,0.25,0.375,0.625,0.5,0.5,0.5,0.5,1
213,-1,0.625,0.25,0.375,0.125,0.5,0.5,0.5,0.5,3
214,-1,0.75,0.25,0.375,0.375,0.5,0.5,0.5,0.5,3
215,-1,0.875,0.25,0.375,1,0.5,0.5,0.5,0.5,3
216,-1,1,0.25,0.375,0.625,0.5,0.5,0.5,0.5,3
217,-1,0,0.375,0.375,0,0.5,0.5,0.5,0.5,1
218,-1,0.125,0.375,0.375,0.375,0.5,0.5,0.5,0.5,1
219,-1,0.25,0.375,0.375,0.625,0.5,0.5,0.5,0.5,1
220,-1,0.375,0.375,0.375,0,0.5,0.5,0.5,0.5,1
221,1,0.625,0.375,0.375,0.75,0.5,0.5,0.5,0.5,3
222,1,0.75,0.375,0.375,0,0.5,0.5,0.5,0.5,3
223,1,0.875,0.375,0.375,1,0.5,0.5,0.5,0.5,3
224,1,1,0.375,0.375,0.25,0.5,0.5,0.5,0.5,3
225,-1,0,0.625,0.375,0.875,0.5,0.5,0.5,0.5,1
226,1,0.125,0.625,0.375,0.375,0.5,0.5,0.5,0.5,1
227,1,0.25,0.625,0.375,0.875,0.5,0.5,0.5,0.5,1
228,1,0.375,0.625,0.375,0.375,0.5,0.5,0.5,0.5,1
229,1,0.625,0.625,0.375,0.875,0.5,0.5,0.5,0.5,4
230,1,0.75,0.625,0.375,0.75,0.5,0.5,0.5,0.5,4
231,1,0.875,0.625,0.375,1,0.5,0.5,0.5,0.5,4
232,-1,1,0.625,0.375,0,0.5,0.5,0.5,0.5,4
233,-1,0,0.75,0.375,0.25,0.5,0.5,0.5,0.5,1
234,-1,0.125,0.75,0.375,0.875,0.5,0.5,0.5,0.5,1
235,1,0.25,0.75,0.375,0.25,0.5,0.5,0.5,0.5,1
236,-1,0.375,0.75,0.375,0.75,0.5,0.5,0.5,0.5,1
237,1,0.625,0.75,0.375,1,0.5,0.5,0.5,0.5,4
238,-1,0.75,0.75,0.375,1,0.5,0.5,0.5,0.5,4
239,-1,0.875,0.75,0.375,0.625,0.5,0.5,0.5,0.5,4
240,1,1,0.75,0.375,0,0.5,0.5,0.5,0.5,4
241,-1,0,0.875,0.375,0.25,0.5,0.5,0.5,0.5,1
242,1,0.125,0.875,0.375,1,0.5,0.5,0.5,0.5,1
243,-1,0.25,0.875,0.375,1,0.5,0.5,0.5,0.5,1
244,-1,0.375,0.875,0.375,0.125,0.5,0.5,0.5,0.5,1
245,1,0.625,0.875,0.375,0,0.5,0.5,0.5,0.5,4
246,1,0.75,0.875,0.375,0.75,0.5,0.5,0.5,0.5,4
247,1,0.875,0.875,0.375,1,0.5,0.5,0.5,0.5,4
248,1,1,0.875,0.375,0,0.5,0.5,0.5,0.5,4
249,1,0,1,0.375,1,0.5,0.5,0.5,0.5,1
250,1,0.125,1,0.375,0.25,0.5,0.5,0.5,0.5,1
251,-1,0.25,1,0.375,0.125,0.5,0.5,0.5,0.5,1
252,1,0.375,1,0.375,0.25,0.5,0.5,0.5,0.5,1
253,1,0.625,1,0.375,0.25,0.5,0.5,0.5,0.5,4
254,1,0.75,1,0.375,0.625,0.5,0.5,0.5,0.5,4
255,-1,0.875,1,0.375,0.625,0.5,0.5,0.5,0.5,4
256,1,1,1,0.375,1,0.5,0.5,0.5,0.5,4
