iTrial,x,y,node,timestamp
1,710.0,271.0,down,1729480493511
1,712.349,272.663,head_neck,1729480493583
1,715.907,270.609,head_neck,1729480493599
1,724.072,265.895,head_neck,1729480493616
1,729.56,262.726,head_neck,1729480493632
1,738.91,257.328,head_neck,1729480493649
1,754.941,248.073,head_neck,1729480493666
1,769.487,239.675,head_neck,1729480493682
1,784.48,231.018,head_neck,1729480493699
1,794.711,225.111,head_neck,1729480493716
1,805.729,218.75,head_neck,1729480493732
1,805.729,218.75,head_neck,1729480493749
1,805.729,218.75,head_neck,1729480493765
1,805.729,218.75,head_neck,1729480493782
1,805.729,218.75,head_neck,1729480493799
1,805.729,218.75,head_neck,1729480493815
1,805.729,218.75,head_neck,1729480493832
1,805.729,218.75,head_neck,1729480493849
1,805.729,218.75,head_neck,1729480493865
1,805.729,218.75,head_neck,1729480494065
1,805.298,218.999,head_neck,1729480494136
1,804.549,219.431,head_neck,1729480494182
1,825.0,182.0,up,1729480495015
1,916.0,284.0,down,1729480495799
1,911.0,278.0,down,1729480497043
1,907.001,278.582,head_end,1729480497131
1,905.819,277.9,head_end,1729480497138
1,903.137,276.351,head_end,1729480497149
1,896.591,272.572,head_end,1729480497165
1,885.744,266.309,head_end,1729480497182
1,868.355,256.27,head_end,1729480497199
1,848.304,244.694,head_end,1729480497215
1,832.695,235.681,head_end,1729480497232
1,832.695,235.681,head_end,1729480497249
1,832.695,235.681,head_end,1729480497438
1,833.599,236.204,head_end,1729480497482
1,835.234,237.148,head_end,1729480497499
1,836.419,237.831,head_end,1729480497515
1,838.052,238.774,head_end,1729480497532
1,839.236,239.458,head_end,1729480497867
1,839.677,239.713,head_end,1729480497890
1,840.43,240.147,head_end,1729480497899
1,841.614,240.831,head_end,1729480497915
1,824.0,248.0,up,1729480498089
2,456.0,253.0,down,1729480501463
2,448.629,250.134,head_neck,1729480501581
2,446.696,249.018,head_neck,1729480501588
2,444.437,247.713,head_neck,1729480501598
2,440.571,245.481,head_neck,1729480501615
2,432.166,240.629,head_neck,1729480501632
2,416.836,231.778,head_neck,1729480501648
2,399.218,221.606,head_neck,1729480501665
2,394.271,218.75,head_neck,1729480501682
2,394.271,218.75,head_neck,1729480501698
2,394.271,218.75,head_neck,1729480501715
2,394.271,218.75,head_neck,1729480501732
2,394.271,218.75,head_neck,1729480501749
2,394.271,218.75,head_neck,1729480501765
2,394.271,218.75,head_neck,1729480501782
2,394.271,218.75,head_neck,1729480501798
2,394.271,218.75,head_neck,1729480501815
2,394.271,218.75,head_neck,1729480501832
2,394.271,218.75,head_neck,1729480501848
2,394.271,218.75,head_neck,1729480501865
2,394.271,218.75,head_neck,1729480501882
2,394.271,218.75,head_neck,1729480501898
2,394.271,218.75,head_neck,1729480501915
2,394.271,218.75,head_neck,1729480501932
2,254.0,212.0,up,1729480502080
3,674.0,334.0,down,1729480508822
3,676.438,331.425,leg_end_0,1729480508853
3,677.083,333.197,leg_end_0,1729480508865
3,678.376,336.752,leg_end_0,1729480508881
3,679.67,340.304,leg_end_0,1729480508898
3,683.579,351.046,leg_end_0,1729480508915
3,688.622,364.901,leg_end_0,1729480508931
3,694.55,381.187,leg_end_0,1729480508948
3,703.61,406.081,leg_end_0,1729480508965
3,709.903,423.371,leg_end_0,1729480508981
3,715.529,438.828,leg_end_0,1729480508998
3,720.272,451.859,leg_end_0,1729480509015
3,720.578,452.7,leg_end_0,1729480509031
3,720.578,452.7,leg_end_0,1729480509048
3,720.578,452.7,leg_end_0,1729480509065
3,720.578,452.7,leg_end_0,1729480509081
3,720.578,452.7,leg_end_0,1729480509098
3,720.578,452.7,leg_end_0,1729480509115
3,720.578,452.7,leg_end_0,1729480509131
3,720.578,452.7,leg_end_0,1729480509148
3,720.578,452.7,leg_end_0,1729480509170
3,719.936,450.935,leg_end_0,1729480509407
3,719.657,450.17,leg_end_0,1729480509415
3,662.0,513.0,up,1729480509415
4,530.0,296.0,down,1729480515104
4,694.0,319.0,up,1729480516639
4,751.0,256.0,down,1729480518119
4,749.874,250.998,head_neck,1729480518215
4,753.428,248.946,head_neck,1729480518231
4,761.593,244.232,head_neck,1729480518247
4,769.327,239.767,head_neck,1729480518264
4,782.774,232.003,head_neck,1729480518281
4,800.436,221.806,head_neck,1729480518297
4,805.729,218.75,head_neck,1729480518314
4,805.729,218.75,head_neck,1729480518331
4,805.729,218.75,head_neck,1729480518347
4,805.729,218.75,head_neck,1729480518364
4,805.729,218.75,head_neck,1729480518381
4,805.729,218.75,head_neck,1729480518397
4,805.729,218.75,head_neck,1729480518414
4,805.729,218.75,head_neck,1729480518431
4,805.729,218.75,head_neck,1729480518447
4,1024.0,193.0,up,1729480518587
4,626.0,395.0,down,1729480520060
4,630.774,394.036,leg_end_1,1729480520091
4,630.215,395.572,leg_end_1,1729480520099
4,628.575,400.078,leg_end_1,1729480520114
4,625.35,408.937,leg_end_1,1729480520131
4,620.287,422.848,leg_end_1,1729480520147
4,612.362,444.622,leg_end_1,1729480520164
4,609.422,452.7,leg_end_1,1729480520181
4,609.422,452.7,leg_end_1,1729480520197
4,609.422,452.7,leg_end_1,1729480520214
4,609.422,452.7,leg_end_1,1729480520231
4,609.422,452.7,leg_end_1,1729480520247
4,609.422,452.7,leg_end_1,1729480520264
4,609.422,452.7,leg_end_1,1729480520281
4,609.422,452.7,leg_end_1,1729480520331
4,609.743,451.817,leg_end_1,1729480520345
4,502.0,523.0,up,1729480520345
4,396.0,216.0,down,1729480521368
4,394.271,218.75,tail_end,1729480521383
4,394.702,218.999,tail_end,1729480521398
4,396.314,219.929,tail_end,1729480521414
4,400.928,222.594,tail_end,1729480521431
4,404.794,224.826,tail_end,1729480521447
4,412.633,229.352,tail_end,1729480521464
4,422.731,235.182,tail_end,1729480521481
4,434.327,241.876,tail_end,1729480521497
4,439.376,244.791,tail_end,1729480521514
4,440.558,245.474,tail_end,1729480521531
4,441.307,245.907,tail_end,1729480521613
4,442.49,246.589,tail_end,1729480521647
4,443.239,247.022,tail_end,1729480521664
4,444.421,247.704,tail_end,1729480521680
4,445.604,248.387,tail_end,1729480521697
4,448.72,250.186,tail_end,1729480521714
4,452.585,252.418,tail_end,1729480521731
4,457.198,255.081,tail_end,1729480521747
4,459.131,256.197,tail_end,1729480521764
4,461.812,257.745,tail_end,1729480521780
4,462.995,258.428,tail_end,1729480521797
4,463.743,258.86,tail_end,1729480521818
4,464.0,257.0,up,1729480521937
5,647.0,352.0,down,1729480525248
5,644.122,357.362,leg_end_1,1729480525264
5,640.696,366.774,leg_end_1,1729480525281
5,636.064,379.502,leg_end_1,1729480525297
5,629.81,396.684,leg_end_1,1729480525314
5,623.886,412.96,leg_end_1,1729480525331
5,617.838,429.578,leg_end_1,1729480525348
5,612.387,444.553,leg_end_1,1729480525364
5,609.422,452.7,leg_end_1,1729480525380
5,609.422,452.7,leg_end_1,1729480525397
5,609.422,452.7,leg_end_1,1729480525414
5,609.422,452.7,leg_end_1,1729480525430
5,609.422,452.7,leg_end_1,1729480525447
5,609.422,452.7,leg_end_1,1729480525464
5,609.422,452.7,leg_end_1,1729480525480
5,609.422,452.7,leg_end_1,1729480525497
5,609.422,452.7,leg_end_1,1729480525514
5,609.422,452.7,leg_end_1,1729480525531
5,609.422,452.7,leg_end_1,1729480525547
5,507.0,502.0,up,1729480527377
5,726.0,262.0,down,1729480528455
5,729.491,262.766,head_neck,1729480528503
5,727.255,264.057,head_neck,1729480528514
5,723.389,266.289,head_neck,1729480528530
5,717.591,269.636,head_neck,1729480528547
5,707.93,275.214,head_neck,1729480528564
5,698.588,280.608,head_neck,1729480528580
5,693.146,283.75,head_neck,1729480528597
5,693.146,283.75,head_neck,1729480528614
5,693.899,283.315,head_neck,1729480528739
5,694.652,282.88,head_neck,1729480528747
5,695.837,282.196,head_neck,1729480528755
5,686.0,283.0,up,1729480528755
5,690.0,281.0,down,1729480528844
5,696.59,281.762,head_neck,1729480529017
5,697.343,281.327,head_neck,1729480529033
5,698.096,280.892,head_neck,1729480529080
5,699.606,280.02,head_neck,1729480529130
5,700.791,279.336,head_neck,1729480529147
5,701.232,279.082,head_neck,1729480529239
5,701.984,278.647,head_neck,1729480529247
5,703.168,277.963,head_neck,1729480529263
5,703.921,277.529,head_neck,1729480529280
5,704.673,277.095,head_neck,1729480529297
5,705.426,276.66,head_neck,1729480529313
5,706.935,275.789,head_neck,1729480529330
5,707.374,275.535,head_neck,1729480529347
5,708.558,274.852,head_neck,1729480529405
5,710.067,273.981,head_neck,1729480529413
5,710.819,273.547,head_neck,1729480529421
5,707.0,276.0,up,1729480529421
5,846.0,343.0,down,1729480530420
5,850.0,353.0,down,1729480531252
5,850.798,354.364,head_end,1729480531289
5,849.616,353.681,head_end,1729480531297
5,847.683,352.565,head_end,1729480531313
5,842.203,349.402,head_end,1729480531330
5,835.972,345.804,head_end,1729480531347
5,827.807,341.09,head_end,1729480531363
5,806.763,328.94,head_end,1729480531380
5,778.835,312.816,head_end,1729480531397
5,745.111,293.345,head_end,1729480531413
5,738.965,289.797,head_end,1729480531430
5,738.965,289.797,head_end,1729480531447
5,739.407,290.052,head_end,1729480531639
5,741.042,290.996,head_end,1729480531663
5,742.227,291.68,head_end,1729480531671
5,742.98,292.115,head_end,1729480531680
5,745.806,293.747,head_end,1729480531697
5,748.178,295.116,head_end,1729480531713
5,753.865,298.399,head_end,1729480531730
5,756.235,299.768,head_end,1729480531747
5,758.605,301.136,head_end,1729480531763
5,759.789,301.82,head_end,1729480531780
5,760.228,302.073,head_end,1729480531797
5,761.412,302.757,head_end,1729480531813
5,762.164,303.191,head_end,1729480532193
5,723.0,288.0,up,1729480532193
6,518.0,324.0,down,1729480534886
6,521.0,334.0,down,1729480535798
6,522.915,333.203,leg_end_3,1729480535875
6,521.714,336.504,leg_end_3,1729480535883
6,519.873,341.562,leg_end_3,1729480535897
6,518.229,346.078,leg_end_3,1729480535913
6,513.853,358.102,leg_end_3,1729480535930
6,506.923,377.141,leg_end_3,1729480535947
6,493.184,414.889,leg_end_3,1729480535963
6,483.456,441.617,leg_end_3,1729480535980
6,479.422,452.7,leg_end_3,1729480535996
6,479.422,452.7,leg_end_3,1729480536013
6,479.422,452.7,leg_end_3,1729480536030
6,479.422,452.7,leg_end_3,1729480536047
6,479.422,452.7,leg_end_3,1729480536063
6,479.422,452.7,leg_end_3,1729480536080
6,479.422,452.7,leg_end_3,1729480536096
6,479.422,452.7,leg_end_3,1729480536113
6,479.422,452.7,leg_end_3,1729480536130
6,479.422,452.7,leg_end_3,1729480536146
6,480.411,449.983,leg_end_3,1729480536215
6,480.963,448.464,leg_end_3,1729480536230
6,483.037,442.767,leg_end_3,1729480536231
6,335.0,579.0,up,1729480536231
6,788.0,235.0,down,1729480537190
6,787.716,229.15,head_neck,1729480537293
6,788.467,228.716,head_neck,1729480537309
6,789.218,228.283,head_neck,1729480537317
6,790.721,227.415,head_neck,1729480537330
6,792.654,226.299,head_neck,1729480537346
6,799.205,222.517,head_neck,1729480537363
6,801.461,221.214,head_neck,1729480537380
6,804.898,219.23,head_neck,1729480537396
6,805.729,218.75,head_neck,1729480537413
6,805.729,218.75,head_neck,1729480537430
6,805.729,218.75,head_neck,1729480537446
6,805.729,218.75,head_neck,1729480537463
6,805.729,218.75,head_neck,1729480537480
6,805.729,218.75,head_neck,1729480537496
6,805.729,218.75,head_neck,1729480537513
6,805.729,218.75,head_neck,1729480537530
6,805.729,218.75,head_neck,1729480537547
6,805.729,218.75,head_neck,1729480537563
6,805.729,218.75,head_neck,1729480537580
6,805.729,218.75,head_neck,1729480537597
6,805.729,218.75,head_neck,1729480537613
6,805.729,218.75,head_neck,1729480537630
6,805.729,218.75,head_neck,1729480537646
6,805.729,218.75,head_neck,1729480537663
6,805.729,218.75,head_neck,1729480537729
6,918.0,219.0,up,1729480537761
6,713.0,445.0,down,1729480538838
6,717.081,443.091,leg_end_0,1729480538861
6,718.046,445.743,leg_end_0,1729480538896
6,718.368,446.626,leg_end_0,1729480538913
6,720.578,452.7,leg_end_0,1729480538930
6,720.578,452.7,leg_end_0,1729480538946
6,720.578,452.7,leg_end_0,1729480538963
6,720.578,452.7,leg_end_0,1729480538980
6,720.578,452.7,leg_end_0,1729480538996
6,720.578,452.7,leg_end_0,1729480539013
6,720.578,452.7,leg_end_0,1729480539030
6,720.578,452.7,leg_end_0,1729480539046
6,720.578,452.7,leg_end_0,1729480539063
6,720.578,452.7,leg_end_0,1729480539080
6,720.578,452.7,leg_end_0,1729480539096
6,720.578,452.7,leg_end_0,1729480539163
6,700.0,517.0,up,1729480539193
6,502.0,279.0,down,1729480541016
6,505.342,282.877,tail_end,1729480541079
6,503.408,281.761,tail_end,1729480541097
6,497.608,278.412,tail_end,1729480541113
6,490.187,274.127,tail_end,1729480541129
6,484.387,270.778,tail_end,1729480541146
6,482.453,269.662,tail_end,1729480541163
6,477.0,266.0,up,1729480541285
7,560.0,368.0,down,1729480543836
7,561.258,372.144,leg_end_1,1729480543867
7,561.902,373.913,leg_end_1,1729480543879
7,562.546,375.681,leg_end_1,1729480543896
7,563.512,378.336,leg_end_1,1729480543913
7,568.693,392.571,leg_end_1,1729480543929
7,575.717,411.869,leg_end_1,1729480543946
7,583.938,434.456,leg_end_1,1729480543963
7,590.578,452.7,leg_end_1,1729480543979
7,590.578,452.7,leg_end_1,1729480543996
7,590.578,452.7,leg_end_1,1729480544013
7,590.578,452.7,leg_end_1,1729480544029
7,590.578,452.7,leg_end_1,1729480544046
7,590.578,452.7,leg_end_1,1729480544063
7,590.578,452.7,leg_end_1,1729480544079
7,590.578,452.7,leg_end_1,1729480544096
7,590.578,452.7,leg_end_1,1729480544113
7,590.578,452.7,leg_end_1,1729480544159
7,570.0,598.0,up,1729480544159
7,393.0,213.0,down,1729480545056
7,394.271,218.75,head_neck,1729480545165
7,394.271,218.75,head_neck,1729480545179
7,394.271,218.75,head_neck,1729480545196
7,394.271,218.75,head_neck,1729480545213
7,394.271,218.75,head_neck,1729480545229
7,394.271,218.75,head_neck,1729480545246
7,394.271,218.75,head_neck,1729480545263
7,394.271,218.75,head_neck,1729480545279
7,394.271,218.75,head_neck,1729480545296
7,394.271,218.75,head_neck,1729480545313
7,394.271,218.75,head_neck,1729480545329
7,394.271,218.75,head_neck,1729480545346
7,331.0,173.0,up,1729480545459
7,390.0,219.0,down,1729480546472
7,394.271,218.75,head_neck,1729480546615
7,394.271,218.75,head_neck,1729480546630
7,394.271,218.75,head_neck,1729480546646
7,394.271,218.75,head_neck,1729480546663
7,394.271,218.75,head_neck,1729480546680
7,394.271,218.75,head_neck,1729480546696
7,394.271,218.75,head_neck,1729480546713
7,369.0,209.0,up,1729480546899
7,291.0,273.0,down,1729480547486
7,291.819,277.901,head_end,1729480547581
7,293.315,277.037,head_end,1729480547596
7,298.517,274.034,head_end,1729480547613
7,316.51,263.645,head_end,1729480547629
7,339.317,250.478,head_end,1729480547646
7,363.477,236.529,head_end,1729480547663
7,366.125,235.0,head_end,1729480547679
7,366.125,235.0,head_end,1729480547696
7,366.125,235.0,head_end,1729480547843
7,366.125,235.0,head_end,1729480547851
7,429.0,263.0,up,1729480547851
7,398.0,221.0,down,1729480548548
7,394.271,218.75,head_neck,1729480548619
7,394.271,218.75,head_neck,1729480548629
7,394.271,218.75,head_neck,1729480548646
7,394.271,218.75,head_neck,1729480548663
7,394.271,218.75,head_neck,1729480548679
7,394.271,218.75,head_neck,1729480548696
7,394.271,218.75,head_neck,1729480548712
7,394.271,218.75,head_neck,1729480548729
7,394.271,218.75,head_neck,1729480548895
7,395.02,219.183,head_neck,1729480548903
7,350.0,212.0,up,1729480548903
8,717.0,280.0,down,1729480555152
8,710.0,273.0,down,1729480556436
8,713.417,272.046,head_neck,1729480556491
8,714.169,271.612,head_neck,1729480556499
8,716.987,269.985,head_neck,1729480556512
8,727.236,264.068,head_neck,1729480556529
8,742.256,255.396,head_neck,1729480556545
8,751.606,249.998,head_neck,1729480556562
8,761.104,244.514,head_neck,1729480556579
8,772.386,238.001,head_neck,1729480556595
8,784.55,230.978,head_neck,1729480556612
8,796.418,224.126,head_neck,1729480556629
8,805.729,218.75,head_neck,1729480556645
8,805.729,218.75,head_neck,1729480556662
8,805.729,218.75,head_neck,1729480556679
8,805.729,218.75,head_neck,1729480556695
8,805.729,218.75,head_neck,1729480556712
8,805.729,218.75,head_neck,1729480556729
8,805.729,218.75,head_neck,1729480556745
8,805.729,218.75,head_neck,1729480556762
8,805.729,218.75,head_neck,1729480556779
8,805.729,218.75,head_neck,1729480556795
8,805.729,218.75,head_neck,1729480556812
8,805.729,218.75,head_neck,1729480556829
8,805.729,218.75,head_neck,1729480556845
8,805.729,218.75,head_neck,1729480556965
8,805.729,218.75,head_neck,1729480556979
8,871.0,139.0,up,1729480556981
8,658.0,300.0,down,1729480558542
8,617.0,307.0,up,1729480558986
8,609.0,427.0,down,1729480559698
