iTrial,x,y,node,timestamp
8,809.0,211.0,down,1729480560627
8,868.0,249.0,down,1729480561679
8,867.0,254.0,down,1729480562535
8,870.654,256.234,head_end,1729480562550
8,869.906,255.802,head_end,1729480562566
8,867.225,254.255,head_end,1729480562582
8,862.928,251.774,head_end,1729480562629
8,856.835,248.256,head_end,1729480562646
8,852.97,246.024,head_end,1729480562662
8,845.689,241.821,head_end,1729480562679
8,842.574,240.022,head_end,1729480562696
8,836.035,236.247,head_end,1729480562712
8,833.875,235.0,head_end,1729480562729
8,833.875,235.0,head_end,1729480562746
8,833.875,235.0,head_end,1729480562762
8,823.0,235.0,up,1729480562858
9,607.0,479.0,down,1729480564665
9,611.0,452.0,down,1729480565323
9,609.422,452.7,leg_end_2,1729480565338
9,609.422,452.7,leg_end_2,1729480565346
9,609.422,452.7,leg_end_2,1729480565362
9,609.422,452.7,leg_end_2,1729480565379
9,609.422,452.7,leg_end_2,1729480565395
9,609.422,452.7,leg_end_2,1729480565412
9,609.422,452.7,leg_end_2,1729480565429
9,609.743,451.817,leg_end_2,1729480565480
9,610.385,450.053,leg_end_2,1729480565488
9,571.0,469.0,up,1729480565488
9,466.0,255.0,down,1729480566383
9,474.0,262.0,down,1729480567072
9,469.755,262.331,head_neck,1729480567152
9,470.184,262.578,head_neck,1729480567162
9,472.967,264.185,head_neck,1729480567179
9,477.264,266.666,head_neck,1729480567196
9,481.561,269.147,head_neck,1729480567212
9,488.97,273.425,head_neck,1729480567229
9,497.885,278.572,head_neck,1729480567246
9,506.854,283.75,head_neck,1729480567262
9,510.0,288.0,up,1729480567388
9,385.0,347.0,down,1729480568371
9,387.0,351.0,down,1729480569291
9,386.386,353.302,head_end,1729480569376
9,387.883,352.438,head_end,1729480569384
9,391.312,350.459,head_end,1729480569395
9,399.185,345.913,head_end,1729480569412
9,405.126,342.483,head_end,1729480569429
9,416.377,335.987,head_end,1729480569445
9,428.81,328.809,head_end,1729480569462
9,443.143,320.534,head_end,1729480569479
9,455.284,313.524,head_end,1729480569495
9,459.15,311.292,head_end,1729480569512
9,461.082,310.176,head_end,1729480569529
9,463.015,309.06,head_end,1729480569545
9,465.695,307.513,head_end,1729480569562
9,468.81,305.715,head_end,1729480569579
9,473.105,303.235,head_end,1729480569595
9,477.4,300.756,head_end,1729480569612
9,478.708,300.0,head_end,1729480569629
9,478.708,300.0,head_end,1729480569645
9,478.708,300.0,head_end,1729480569662
9,477.955,300.435,head_end,1729480569836
9,476.443,301.308,head_end,1729480569845
9,476.001,301.563,head_end,1729480569862
9,475.248,301.998,head_end,1729480569879
9,501.0,319.0,up,1729480570050
10,634.0,371.0,down,1729480572687
10,638.742,372.144,leg_end_2,1729480572750
10,638.42,373.027,leg_end_2,1729480572766
10,638.099,373.911,leg_end_2,1729480572778
10,636.578,378.088,leg_end_2,1729480572795
10,633.857,385.564,leg_end_2,1729480572812
10,628.41,400.53,leg_end_2,1729480572828
10,620.87,421.247,leg_end_2,1729480572845
10,611.364,447.365,leg_end_2,1729480572862
10,609.422,452.7,leg_end_2,1729480572878
10,609.422,452.7,leg_end_2,1729480572895
10,609.422,452.7,leg_end_2,1729480572912
10,609.422,452.7,leg_end_2,1729480572928
10,609.422,452.7,leg_end_2,1729480572945
10,609.422,452.7,leg_end_2,1729480572962
10,609.422,452.7,leg_end_2,1729480572979
10,609.422,452.7,leg_end_2,1729480572995
10,609.422,452.7,leg_end_2,1729480573012
10,609.422,452.7,leg_end_2,1729480573028
10,609.422,452.7,leg_end_2,1729480573045
10,609.422,452.7,leg_end_2,1729480573062
10,609.422,452.7,leg_end_2,1729480573078
10,609.422,452.7,leg_end_2,1729480573095
10,609.422,452.7,leg_end_2,1729480573114
10,609.86,451.497,leg_end_2,1729480573226
10,610.636,449.363,leg_end_2,1729480573234
10,533.0,574.0,up,1729480573234
10,664.0,296.0,down,1729480574723
10,604.0,294.0,up,1729480575071
10,661.0,292.0,down,1729480575397
10,805.0,221.0,down,1729480576877
10,805.729,218.75,tail_end,1729480576932
10,805.729,218.75,tail_end,1729480576948
10,805.729,218.75,tail_end,1729480576961
10,805.729,218.75,tail_end,1729480576978
10,805.729,218.75,tail_end,1729480576995
10,805.729,218.75,tail_end,1729480577012
10,805.729,218.75,tail_end,1729480577028
10,805.729,218.75,tail_end,1729480577045
10,805.729,218.75,tail_end,1729480577062
10,805.729,218.75,tail_end,1729480577078
10,805.729,218.75,tail_end,1729480577095
10,805.729,218.75,tail_end,1729480577111
10,805.729,218.75,tail_end,1729480577128
10,805.729,218.75,tail_end,1729480577145
10,805.729,218.75,tail_end,1729480577162
10,805.729,218.75,tail_end,1729480577178
10,900.0,190.0,up,1729480577280
10,430.0,242.0,down,1729480578216
10,431.363,240.165,head_neck,1729480578327
10,428.995,238.798,head_neck,1729480578342
10,427.062,237.682,head_neck,1729480578350
10,421.577,234.515,head_neck,1729480578361
10,413.091,229.616,head_neck,1729480578378
10,396.443,220.004,head_neck,1729480578395
10,394.271,218.75,head_neck,1729480578411
10,394.271,218.75,head_neck,1729480578428
10,394.271,218.75,head_neck,1729480578445
10,394.271,218.75,head_neck,1729480578461
10,394.271,218.75,head_neck,1729480578478
10,394.271,218.75,head_neck,1729480578495
10,394.271,218.75,head_neck,1729480578511
10,394.271,218.75,head_neck,1729480578528
10,394.271,218.75,head_neck,1729480578545
10,394.271,218.75,head_neck,1729480578561
10,394.271,218.75,head_neck,1729480578578
10,394.271,218.75,head_neck,1729480578595
10,394.271,218.75,head_neck,1729480578618
10,148.0,126.0,up,1729480578722
10,249.0,302.0,down,1729480579871
10,254.291,299.567,head_end,1729480579966
10,255.788,298.703,head_end,1729480579980
10,256.538,298.27,head_end,1729480579995
10,259.654,296.471,head_end,1729480580011
10,263.829,294.061,head_end,1729480580028
10,273.054,288.735,head_end,1729480580045
10,279.903,284.78,head_end,1729480580061
10,288.381,279.886,head_end,1729480580078
10,290.623,278.591,head_end,1729480580095
10,294.051,276.612,head_end,1729480580111
10,296.733,275.064,head_end,1729480580128
10,298.666,273.948,head_end,1729480580145
10,301.347,272.4,head_end,1729480580161
10,304.028,270.852,head_end,1729480580178
10,310.417,267.163,head_end,1729480580195
10,316.518,263.64,head_end,1729480580211
10,323.357,259.692,head_end,1729480580228
10,327.525,257.286,head_end,1729480580245
10,333.897,253.607,head_end,1729480580262
10,336.871,251.89,head_end,1729480580278
10,337.299,251.643,head_end,1729480580298
10,339.232,250.527,head_end,1729480580311
10,339.98,250.095,head_end,1729480580328
10,344.412,247.536,head_end,1729480580345
10,350.954,243.759,head_end,1729480580362
10,353.634,242.212,head_end,1729480580378
10,354.381,241.78,head_end,1729480580395
10,366.0,271.0,up,1729480580622
11,576.0,414.0,down,1729480583593
11,576.401,413.748,leg_end_2,1729480583665
11,577.366,416.401,leg_end_2,1729480583678
11,579.624,422.603,leg_end_2,1729480583695
11,580.912,426.141,leg_end_2,1729480583711
11,586.848,442.451,leg_end_2,1729480583728
11,590.578,452.7,leg_end_2,1729480583744
11,590.578,452.7,leg_end_2,1729480583761
11,590.578,452.7,leg_end_2,1729480583778
11,590.578,452.7,leg_end_2,1729480583794
11,590.578,452.7,leg_end_2,1729480583811
11,590.578,452.7,leg_end_2,1729480583828
11,590.578,452.7,leg_end_2,1729480583844
11,590.578,452.7,leg_end_2,1729480583861
11,615.0,647.0,up,1729480584004
11,770.0,244.0,down,1729480585336
11,769.385,239.733,head_neck,1729480585374
11,770.568,239.05,head_neck,1729480585411
11,772.501,237.934,head_neck,1729480585428
11,776.055,235.883,head_neck,1729480585444
11,782.606,232.1,head_neck,1729480585461
11,792.18,226.573,head_neck,1729480585478
11,805.729,218.75,head_neck,1729480585495
11,805.729,218.75,head_neck,1729480585511
11,805.729,218.75,head_neck,1729480585528
11,805.729,218.75,head_neck,1729480585544
11,805.729,218.75,head_neck,1729480585561
11,805.729,218.75,head_neck,1729480585578
11,805.729,218.75,head_neck,1729480585594
11,805.729,218.75,head_neck,1729480585611
11,805.729,218.75,head_neck,1729480585628
11,805.729,218.75,head_neck,1729480585644
11,805.729,218.75,head_neck,1729480585661
11,805.729,218.75,head_neck,1729480585678
11,805.729,218.75,head_neck,1729480585694
11,805.729,218.75,head_neck,1729480585711
11,805.729,218.75,head_neck,1729480585728
11,805.729,218.75,head_neck,1729480585745
11,805.729,218.75,head_neck,1729480585761
11,1024.0,168.0,up,1729480585842
11,516.0,286.0,down,1729480586887
11,507.0,282.0,down,1729480587695
11,506.854,283.75,tail_end,1729480587751
11,506.854,283.75,tail_end,1729480587761
11,506.854,283.75,tail_end,1729480587778
11,506.854,283.75,tail_end,1729480587794
11,506.854,283.75,tail_end,1729480587811
11,506.854,283.75,tail_end,1729480587828
11,506.854,283.75,tail_end,1729480587844
11,506.854,283.75,tail_end,1729480587861
11,506.854,283.75,tail_end,1729480587941
11,506.854,283.75,tail_end,1729480587948
11,506.854,283.75,tail_end,1729480587957
11,564.0,302.0,up,1729480587957
11,665.0,303.0,down,1729480588923
11,638.0,307.0,up,1729480589216
11,802.0,220.0,down,1729480590357
11,805.729,218.75,head_neck,1729480590373
11,805.729,218.75,head_neck,1729480590380
11,805.729,218.75,head_neck,1729480590394
11,805.729,218.75,head_neck,1729480590411
11,805.729,218.75,head_neck,1729480590428
11,805.729,218.75,head_neck,1729480590444
11,805.729,218.75,head_neck,1729480590461
11,805.729,218.75,head_neck,1729480590478
11,805.729,218.75,head_neck,1729480590494
11,805.729,218.75,head_neck,1729480590511
11,805.729,218.75,head_neck,1729480590514
11,894.0,198.0,up,1729480590515
11,872.0,254.0,down,1729480591497
11,869.909,255.804,head_end,1729480591631
11,868.415,254.941,head_end,1729480591644
11,865.299,253.143,head_end,1729480591661
11,864.55,252.711,head_end,1729480591678
11,863.368,252.028,head_end,1729480591727
11,861.435,250.912,head_end,1729480591744
11,859.942,250.05,head_end,1729480591798
11,859.194,249.618,head_end,1729480591820
11,858.012,248.936,head_end,1729480591836
11,857.264,248.504,head_end,1729480591860
11,856.516,248.072,head_end,1729480591876
11,855.768,247.64,head_end,1729480591884
11,855.019,247.208,head_end,1729480591894
11,853.527,246.346,head_end,1729480591911
11,851.594,245.23,head_end,1729480591927
11,850.847,244.799,head_end,1729480591944
11,848.0,248.0,up,1729480592026
12,618.0,432.0,down,1729480594516
12,616.948,432.022,leg_end_2,1729480594523
12,616.188,434.109,leg_end_2,1729480594568
12,615.749,435.315,leg_end_2,1729480594577
12,614.55,438.609,leg_end_2,1729480594594
12,610.949,448.504,leg_end_2,1729480594611
12,609.422,452.7,leg_end_2,1729480594627
12,609.422,452.7,leg_end_2,1729480594644
12,609.422,452.7,leg_end_2,1729480594660
12,609.422,452.7,leg_end_2,1729480594677
12,377.0,752.0,up,1729480594815
12,412.0,230.0,down,1729480595821
12,413.465,229.832,head_neck,1729480595861
12,414.215,230.265,head_neck,1729480595877
12,416.579,231.63,head_neck,1729480595894
12,421.628,234.545,head_neck,1729480595911
12,428.61,238.576,head_neck,1729480595927
12,433.659,241.491,head_neck,1729480595944
12,446.959,249.17,head_neck,1729480595961
12,463.71,258.841,head_neck,1729480595977
12,482.428,269.648,head_neck,1729480595994
12,506.854,283.75,head_neck,1729480596011
12,506.854,283.75,head_neck,1729480596027
12,506.854,283.75,head_neck,1729480596044
12,506.854,283.75,head_neck,1729480596061
12,506.854,283.75,head_neck,1729480596077
12,506.854,283.75,head_neck,1729480596094
12,506.854,283.75,head_neck,1729480596111
12,506.854,283.75,head_neck,1729480596127
12,506.854,283.75,head_neck,1729480596144
12,506.854,283.75,head_neck,1729480596161
12,506.854,283.75,head_neck,1729480596177
12,506.854,283.75,head_neck,1729480596194
12,506.854,283.75,head_neck,1729480596211
12,506.854,283.75,head_neck,1729480596227
12,506.854,283.75,head_neck,1729480596248
12,580.0,365.0,up,1729480596256
12,420.0,324.0,down,1729480597272
12,423.0,329.0,down,1729480598096
12,423.912,331.637,head_end,1729480598144
12,426.152,330.344,head_end,1729480598160
12,430.017,328.112,head_end,1729480598177
12,435.066,325.197,head_end,1729480598194
12,439.679,322.534,head_end,1729480598210
12,446.966,318.327,head_end,1729480598227
12,448.899,317.211,head_end,1729480598244
12,450.081,316.528,head_end,1729480598261
12,453.0,317.0,up,1729480598331
12,449.0,316.0,down,1729480598934
12,449.643,316.781,head_end,1729480599013
12,448.459,317.464,head_end,1729480599027
12,445.644,319.089,head_end,1729480599044
12,443.275,320.457,head_end,1729480599060
12,438.974,322.941,head_end,1729480599077
12,439.723,322.508,head_end,1729480599401
12,441.656,321.392,head_end,1729480599410
12,445.521,319.161,head_end,1729480599427
12,448.637,317.362,head_end,1729480599444
12,451.753,315.563,head_end,1729480599460
12,453.686,314.447,head_end,1729480599477
12,455.618,313.331,head_end,1729480599494
12,460.333,310.609,head_end,1729480599510
12,462.695,309.246,head_end,1729480599527
12,465.374,307.699,head_end,1729480599544
12,466.122,307.267,head_end,1729480599560
12,466.548,307.021,head_end,1729480599591
12,467.0,309.0,up,1729480599639
14,401.0,218.0,down,1729480606434
14,395.02,219.183,head_neck,1729480606481
14,396.953,220.299,head_neck,1729480606496
14,399.635,221.847,head_neck,1729480606510
14,405.434,225.195,head_neck,1729480606527
14,408.55,226.994,head_neck,1729480606543
14,416.714,231.708,head_neck,1729480606560
14,419.079,233.073,head_neck,1729480606576
14,424.877,236.42,head_neck,1729480606593
14,432.29,240.7,head_neck,1729480606610
14,441.204,245.847,head_neck,1729480606626
14,443.568,247.212,head_neck,1729480606643
14,446.996,249.191,head_neck,1729480606660
14,452.045,252.106,head_neck,1729480606676
14,454.408,253.47,head_neck,1729480606693
14,458.706,255.951,head_neck,1729480606710
14,461.069,257.316,head_neck,1729480606727
14,465.366,259.797,head_neck,1729480606743
14,465.795,260.044,head_neck,1729480606760
14,469.661,262.276,head_neck,1729480606776
14,474.71,265.191,head_neck,1729480606793
14,482.874,269.905,head_neck,1729480606810
14,485.99,271.704,head_neck,1729480606827
14,489.855,273.935,head_neck,1729480606843
14,493.72,276.167,head_neck,1729480606860
14,506.854,283.75,head_neck,1729480606877
14,506.854,283.75,head_neck,1729480606893
14,506.854,283.75,head_neck,1729480606910
14,506.854,283.75,head_neck,1729480606927
14,506.854,283.75,head_neck,1729480606943
14,506.854,283.75,head_neck,1729480606960
14,505.342,282.877,head_neck,1729480607217
14,503.829,282.004,head_neck,1729480607227
14,499.235,279.351,head_neck,1729480607243
14,493.873,276.255,head_neck,1729480607260
14,489.571,273.772,head_neck,1729480607276
14,482.668,269.786,head_neck,1729480607294
14,473.753,264.639,head_neck,1729480607310
14,472.569,263.956,head_neck,1729480607326
14,471.385,263.272,head_neck,1729480607343
14,472.568,263.955,head_neck,1729480607495
14,473.75,264.637,head_neck,1729480607510
14,479.548,267.985,head_neck,1729480607527
14,486.957,272.263,head_neck,1729480607543
14,496.301,277.657,head_neck,1729480607560
14,501.649,280.745,head_neck,1729480607577
14,504.008,282.107,head_neck,1729480607593
14,504.755,282.538,head_neck,1729480607610
14,504.313,282.283,head_neck,1729480607803
14,503.128,281.599,head_neck,1729480607810
14,501.944,280.915,head_neck,1729480607827
14,496.453,277.745,head_neck,1729480607843
14,492.893,275.69,head_neck,1729480607860
14,492.141,275.255,head_neck,1729480607876
14,513.0,293.0,up,1729480608215
14,626.0,391.0,down,1729480609055
14,631.768,391.303,leg_end_2,1729480609095
14,630.802,393.957,leg_end_2,1729480609119
14,629.603,397.252,leg_end_2,1729480609127
14,628.2,401.106,leg_end_2,1729480609143
14,623.516,413.976,leg_end_2,1729480609160
14,616.423,433.464,leg_end_2,1729480609176
14,609.422,452.7,leg_end_2,1729480609193
14,609.422,452.7,leg_end_2,1729480609210
14,609.422,452.7,leg_end_2,1729480609226
14,609.422,452.7,leg_end_2,1729480609243
14,609.422,452.7,leg_end_2,1729480609260
14,609.422,452.7,leg_end_2,1729480609276
14,609.422,452.7,leg_end_2,1729480609293
14,609.422,452.7,leg_end_2,1729480609310
14,609.422,452.7,leg_end_2,1729480609326
14,609.422,452.7,leg_end_2,1729480609343
14,609.422,452.7,leg_end_2,1729480609360
14,609.422,452.7,leg_end_2,1729480609376
14,609.422,452.7,leg_end_2,1729480609393
14,609.422,452.7,leg_end_2,1729480609443
14,496.0,590.0,up,1729480609443
14,485.0,268.0,down,1729480610307
14,494.0,272.0,down,1729480610829
14,492.567,275.501,head_neck,1729480610923
14,493.315,275.933,head_neck,1729480610938
14,495.0,273.0,up,1729480611493
